"id";"cust_type";"legal_name";"tx_id";"reg_dt";"pref_market";"pref_share"
1;"Active";"CROWLEY LINER SERVICE";"55-9500123";1981-10-10;"Y";"Y"
2;"Active";"CROWLEY MARITIME";"55-9500123";;"Y";"Y"
3;"Active";"BAKER TANKS INC";"55-9500123";1969-08-03;"Y";"Y"
4;"Prospect";"CROWLEY LINER SERVICE";"55-9500123";1964-05-02;"Y";"Y"
5;"Active";"REFRICENTRO INC";"55-9500123";;"Y";"Y"
6;"Active";"CITGO PETROLEUM";"55-9500123";2009-10-31;"Y";"Y"
7;"Prospect";"VERSABAR INC";"55-9500123";1958-11-02;"Y";"Y"
8;"Active";"ELECTROLUX HOME PRODUCTS INTL";"55-9500123";;"Y";"Y"
9;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";2001-10-28;"Y";"Y"
10;"Active";"STAR BEDDING MFG INC";"55-9500123";1994-09-23;"Y";"Y"
11;"Active";"ALPLA CARIBE INC";"55-9500123";;"Y";"Y"
12;"Closed";"ECONOCARIBE CONSOLIDATORS INC";"55-9500123";1900-01-01;"Y";"Y"
13;"Active";"___";"55-9500123";;"Y";"Y"
14;"Active";"UPS FREIGHT";"55-9500123";1944-06-12;"Y";"Y"
15;"Closed";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1900-01-01;"Y";"Y"
16;"Active";"YRC INC";"55-9500123";;"Y";"Y"
17;"Prospect";"YRC INC";"55-9500123";;"Y";"Y"
18;"Prospect";"YRC INC";"55-9500123";;"Y";"Y"
19;"Active";"AVERITT EXPRESS";"55-9500123";1938-12-03;"Y";"Y"
20;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
21;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
22;"Prospect";"WALMART 6010";"55-9500123";1997-05-14;"Y";"Y"
23;"Active";"WALMART 6010";"55-9500123";1951-03-18;"Y";"Y"
24;"Active";"WALMART 6010";"55-9500123";1943-10-31;"Y";"Y"
25;"Active";"YRC INC";"55-9500123";;"Y";"Y"
26;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
27;"Active";"*";"55-9500123";1948-12-10;"Y";"Y"
28;"Closed";"ORGILL INC";"55-9500123";1900-01-01;"Y";"Y"
29;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
30;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
31;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
32;"Active";"ORGILL INC";"55-9500123";2010-08-22;"Y";"Y"
33;"Active";"*";"55-9500123";1977-01-02;"Y";"Y"
34;"Active";"UPS FREIGHT";"55-9500123";2007-11-30;"Y";"Y"
35;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1967-03-01;"Y";"Y"
36;"Active";"ORGILL INC";"55-9500123";1925-12-24;"Y";"Y"
37;"Closed";"BELLVILLE RODAIR INTERNATIONAL";"55-9500123";1900-01-01;"Y";"Y"
38;"Closed";"ORGILL INC";"55-9500123";1900-01-01;"Y";"Y"
39;"Active";"ORGILL INC";"55-9500123";1987-04-01;"Y";"Y"
40;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
41;"Active";"LOGISTICS MANAGEMENT INTERNATIONAL";"55-9500123";2011-04-24;"Y";"Y"
42;"Closed";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1900-01-01;"Y";"Y"
43;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
44;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1935-10-21;"Y";"Y"
45;"Closed";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1900-01-01;"Y";"Y"
46;"Active";"CARIBBEAN REFRESCOS INC";"55-9500123";;"Y";"Y"
47;"Active";"REINDEER AUTO RELOCATION";"55-9500123";;"Y";"Y"
48;"Prospect";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
49;"Prospect";"MERCADO AUTO SALES";"55-9500123";1993-08-10;"Y";"Y"
50;"Active";"~~~";"55-9500123";;"Y";"Y"
51;"Active";"MERCADO AUTO SALES";"55-9500123";1984-03-20;"Y";"Y"
52;"Closed";"MERCADO AUTO SALES";"55-9500123";1900-01-01;"Y";"Y"
53;"Active";"MERCADO AUTO SALES";"55-9500123";1918-07-16;"Y";"Y"
54;"Active";"MERCADO AUTO SALES";"55-9500123";1951-10-24;"Y";"Y"
55;"Prospect";"NEW WAVE INC";"55-9500123";;"Y";"Y"
56;"Active";"NEW WAVE INC";"55-9500123";1952-01-12;"Y";"Y"
57;"Active";"NEW WAVE INC";"55-9500123";1995-06-16;"Y";"Y"
58;"Prospect";"NEW WAVE INC";"55-9500123";;"Y";"Y"
59;"Closed";"NEW WAVE INC";"55-9500123";1900-01-01;"Y";"Y"
60;"Closed";"NEW WAVE INC";"55-9500123";1900-01-01;"Y";"Y"
61;"Active";;"55-9500123";;"Y";"Y"
62;"Prospect";;"55-9500123";;"Y";"Y"
63;"Prospect";"NEW WAVE INC";"55-9500123";1965-05-09;"Y";"Y"
64;"Closed";"NEW WAVE INC";"55-9500123";1900-01-01;"Y";"Y"
65;"Active";"NEW WAVE INC";"55-9500123";1978-11-02;"Y";"Y"
66;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
67;"Prospect";"BMW OF NORTH AMERICA LLC";"55-9500123";1928-07-14;"Y";"Y"
68;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
69;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
70;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1923-03-24;"Y";"Y"
71;"Active";"SDDC";"55-9500123";;"Y";"Y"
72;"Active";"BLUE OCEAN TRANSPORT";"55-9500123";1908-07-16;"Y";"Y"
73;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1961-04-27;"Y";"Y"
74;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1902-03-22;"Y";"Y"
75;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
76;"Closed";;"55-9500123";1900-01-01;"Y";"Y"
77;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
78;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
79;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1939-02-26;"Y";"Y"
80;"Active";"DAS GLOBAL SERVICES FMC17348NF";"55-9500123";1900-10-29;"Y";"Y"
81;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1999-01-17;"Y";"Y"
82;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1967-08-08;"Y";"Y"
83;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1986-03-06;"Y";"Y"
84;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
85;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1971-10-10;"Y";"Y"
86;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1910-08-18;"Y";"Y"
87;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1905-08-05;"Y";"Y"
88;"Closed";"BMW OF NORTH AMERICA LLC";"55-9500123";1900-01-01;"Y";"Y"
89;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
90;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";2003-05-09;"Y";"Y"
91;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1995-02-03;"Y";"Y"
92;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
93;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1966-10-07;"Y";"Y"
94;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
95;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1929-05-05;"Y";"Y"
96;"Prospect";"BMW OF NORTH AMERICA LLC";"55-9500123";1912-05-07;"Y";"Y"
97;"Active";"ABSOLUTE POWERHOUSE INC";"55-9500123";;"Y";"Y"
98;"Closed";"SDDC";"55-9500123";1900-01-01;"Y";"Y"
99;"Active";"SDDC";"55-9500123";2013-05-14;"Y";"Y"
100;"Closed";"GENERAL MOTORS CORPORATION";"55-9500123";1900-01-01;"Y";"Y"
101;"Active";;"55-9500123";1960-05-25;"Y";"Y"
102;"Active";"SDDC";"55-9500123";;"Y";"Y"
103;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1973-03-26;"Y";"Y"
104;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
105;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
106;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
107;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";1961-03-10;"Y";"Y"
108;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
109;"Active";;"55-9500123";;"Y";"Y"
110;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
111;"Prospect";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
112;"Active";"SDDC";"55-9500123";1958-10-16;"Y";"Y"
113;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1920-01-24;"Y";"Y"
114;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
115;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";2003-04-01;"Y";"Y"
116;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
117;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
118;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
119;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
120;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
121;"Closed";;"55-9500123";1900-01-01;"Y";"Y"
122;"Active";"SHAUN SMITH DBA SOS TOWING";"55-9500123";2000-03-29;"Y";"Y"
123;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1912-02-07;"Y";"Y"
124;"Active";"AMERIFLEET TRANSPORTATION";"55-9500123";1948-05-30;"Y";"Y"
125;"Prospect";"AMERIFLEET TRANSPORTATION";"55-9500123";1980-12-18;"Y";"Y"
126;"Active";"TRANSPORTE SONNELL INC";"55-9500123";1910-05-15;"Y";"Y"
127;"Prospect";"TRANSPORTE SONNELL INC";"55-9500123";;"Y";"Y"
128;"Active";"TRANSPORTE SONNELL INC";"55-9500123";2006-07-30;"Y";"Y"
129;"Active";"TRANSPORTE SONNELL INC";"55-9500123";;"Y";"Y"
130;"Active";"TRANSPORTE SONNELL INC";"55-9500123";;"Y";"Y"
131;"Prospect";"TRANSPORTE SONNELL INC";"55-9500123";1977-12-21;"Y";"Y"
132;"Closed";"TRANSPORTE SONNELL INC";"55-9500123";1900-01-01;"Y";"Y"
133;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
134;"Active";"RYDER USED TRUCK SALES";"55-9500123";2002-09-10;"Y";"Y"
135;"Prospect";"NEW LIFE ENVIRONMENTAL";"55-9500123";;"Y";"Y"
136;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";1942-05-09;"Y";"Y"
137;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
138;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";1909-12-12;"Y";"Y"
139;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
140;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
141;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
142;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
143;"Prospect";"WR GRACE & CO";"55-9500123";;"Y";"Y"
144;"Active";"SACHS CHEMICAL";"55-9500123";1922-12-27;"Y";"Y"
145;"Active";"UNIVAR USA INC";"55-9500123";;"Y";"Y"
146;"Active";"OPTIMODAL INC";"55-9500123";1910-09-23;"Y";"Y"
147;"Active";"OPTIMODAL INC";"55-9500123";;"Y";"Y"
148;"Active";"OPTIMODAL INC";"55-9500123";1918-01-20;"Y";"Y"
149;"Prospect";"TITCO CORP";"55-9500123";;"Y";"Y"
150;"Prospect";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
151;"Active";"AMALIE OIL COMPANY";"55-9500123";2012-10-12;"Y";"Y"
152;"Active";"BLT LOGISITICS";"55-9500123";2005-06-29;"Y";"Y"
153;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
154;"Active";"CAMPERS DEL NORTE";"55-9500123";1991-04-12;"Y";"Y"
155;"Prospect";"AVERITT EXPRESS";"55-9500123";1932-08-06;"Y";"Y"
156;"Active";"US POSTAL SERVICE";"55-9500123";1995-06-10;"Y";"Y"
157;"Closed";"EATON CORPORATION";"55-9500123";1900-01-01;"Y";"Y"
158;"Active";"LYNDEN INTERNATIONAL";"55-9500123";;"Y";"Y"
159;"Active";"US POSTAL SERVICE";"55-9500123";1991-08-28;"Y";"Y"
160;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
161;"Active";"HENKEL LOCTITE";"55-9500123";1980-08-23;"Y";"Y"
162;"Active";"SUN CONTRACTORS";"55-9500123";;"Y";"Y"
163;"Active";"EATON CORPORATION";"55-9500123";1984-03-18;"Y";"Y"
164;"Active";"C & C OCEAN LLC";"55-9500123";;"Y";"Y"
165;"Active";"C & C OCEAN LLC";"55-9500123";1959-11-22;"Y";"Y"
166;"Active";"WESTERN HAY CO INC";"55-9500123";1950-02-12;"Y";"Y"
167;"Active";"WESTERN HAY CO INC";"55-9500123";;"Y";"Y"
168;"Closed";"MAGIC TRANSPORT";"55-9500123";1900-01-01;"Y";"Y"
169;"Prospect";"EATON CORPORATION";"55-9500123";;"Y";"Y"
170;"Active";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
171;"Active";"DIXIE MAT";"55-9500123";1991-09-29;"Y";"Y"
172;"Active";"AMERIKOOLER INC";"55-9500123";;"Y";"Y"
173;"Active";"HORIZON INTL SHIPPING INC";"55-9500123";1938-03-23;"Y";"Y"
174;"Prospect";"MBX OCEAN SERVICES";"55-9500123";2006-12-09;"Y";"Y"
175;"Active";"MBX OCEAN SERVICES";"55-9500123";1985-06-27;"Y";"Y"
176;"Active";"MBX OCEAN SERVICES";"55-9500123";1990-08-15;"Y";"Y"
177;"Active";"D MAC INDUSTRIES";"55-9500123";;"Y";"Y"
178;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
179;"Prospect";"US POSTAL SERVICE";"55-9500123";1986-09-09;"Y";"Y"
180;"Active";"US POSTAL SERVICE";"55-9500123";1983-04-01;"Y";"Y"
181;"Prospect";"US POSTAL SERVICE";"55-9500123";1936-07-20;"Y";"Y"
182;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
183;"Active";"US POSTAL SERVICE";"55-9500123";1940-09-14;"Y";"Y"
184;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
185;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
186;"Closed";"US POSTAL SERVICE";"55-9500123";1900-01-01;"Y";"Y"
187;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
188;"Active";"US POSTAL SERVICE";"55-9500123";1961-12-21;"Y";"Y"
189;"Active";"US POSTAL SERVICE";"55-9500123";2008-12-14;"Y";"Y"
190;"Closed";"US POSTAL SERVICE";"55-9500123";1900-01-01;"Y";"Y"
191;"Active";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";2003-06-26;"Y";"Y"
192;"Closed";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";1900-01-01;"Y";"Y"
193;"Prospect";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";;"Y";"Y"
194;"Active";"FASTENAL COMPANY";"55-9500123";;"Y";"Y"
195;"Active";"FASTENAL COMPANY";"55-9500123";;"Y";"Y"
196;"Active";"YRC INC";"55-9500123";1911-09-10;"Y";"Y"
197;"Active";"YRC INC";"55-9500123";1920-06-02;"Y";"Y"
198;"Active";"ISLAND FREIGHT SERVICES INC";"55-9500123";1992-11-23;"Y";"Y"
199;"Active";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
200;"Active";"RED OAK LOGISTICS INC";"55-9500123";1968-05-19;"Y";"Y"
201;"Prospect";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
202;"Active";"HENKEL LOCTITE";"55-9500123";;"Y";"Y"
203;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
204;"Closed";"ORGILL INC";"55-9500123";1900-01-01;"Y";"Y"
205;"Active";"ECONOCARIBE CONSOLIDATORS INC";"55-9500123";;"Y";"Y"
206;"Active";"ORGILL INC";"55-9500123";1901-07-16;"Y";"Y"
207;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
208;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1948-02-29;"Y";"Y"
209;"Active";"BELLVILLE RODAIR INTERNATIONAL";"55-9500123";1981-09-03;"Y";"Y"
210;"Active";"MBX OCEAN SERVICES";"55-9500123";1936-10-21;"Y";"Y"
211;"Prospect";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
212;"Prospect";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1973-08-11;"Y";"Y"
213;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";2012-04-11;"Y";"Y"
214;"Prospect";"ATS INTERNATIONAL INC";"55-9500123";1954-07-14;"Y";"Y"
215;"Active";"CARIBBEAN REFRESCOS INC";"55-9500123";1977-01-16;"Y";"Y"
216;"Active";"NEW WAVE INC";"55-9500123";1911-09-17;"Y";"Y"
217;"Prospect";"ORGILL INC";"55-9500123";;"Y";"Y"
218;"Active";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";;"Y";"Y"
219;"Active";"YRC INC";"55-9500123";1950-07-05;"Y";"Y"
220;"Active";"YRC INC";"55-9500123";1900-04-10;"Y";"Y"
221;"Active";"RED OAK LOGISTICS INC";"55-9500123";2009-04-29;"Y";"Y"
222;"Closed";"ORGILL INC";"55-9500123";1900-01-01;"Y";"Y"
223;"Active";"BELLVILLE RODAIR INTERNATIONAL";"55-9500123";;"Y";"Y"
224;"Prospect";"CARIBBEAN REFRESCOS INC";"55-9500123";;"Y";"Y"
225;"Active";"VOLKSWAGEN GROUP OF AMERICA INC";"55-9500123";;"Y";"Y"
226;"Active";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";;"Y";"Y"
227;"Active";"ESTES EXPRESS LINE";"55-9500123";1934-09-03;"Y";"Y"
228;"Active";"JCC INTERNATIONAL";"55-9500123";1998-01-29;"Y";"Y"
229;"Closed";"BELLVILLE RODAIR INTERNATIONAL";"55-9500123";1900-01-01;"Y";"Y"
230;"Active";"VOLKSWAGEN GROUP OF AMERICA INC";"55-9500123";2000-12-28;"Y";"Y"
231;"Active";"F&M MAFCO";"55-9500123";1937-05-06;"Y";"Y"
232;"Active";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";;"Y";"Y"
233;"Prospect";"ACE HARDWARE RETAIL SUPPORT CENTER";"55-9500123";1956-08-20;"Y";"Y"
234;"Active";"AVERITT EXPRESS";"55-9500123";;"Y";"Y"
235;"Active";"DHL GLOBAL FORWARDING";"55-9500123";1940-09-11;"Y";"Y"
236;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
237;"Prospect";"ESTES EXPRESS LINE";"55-9500123";;"Y";"Y"
238;"Active";"REFRICENTER OF MIAMI";"55-9500123";1921-10-01;"Y";"Y"
239;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
240;"Prospect";"E I DUPONT DE NEMOURS";"55-9500123";1978-06-27;"Y";"Y"
241;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
242;"Prospect";"RED OAK LOGISTICS INC";"55-9500123";1990-04-23;"Y";"Y"
243;"Prospect";"CHRYSLER GROUP LCC";"55-9500123";;"Y";"Y"
244;"Active";"YRC INC";"55-9500123";;"Y";"Y"
245;"Active";"BURLINGTON COAT FACTORY NO 771";"55-9500123";1942-08-03;"Y";"Y"
246;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
247;"Prospect";"CHRYSLER GROUP LCC";"55-9500123";1998-04-06;"Y";"Y"
248;"Active";"SEALINES INTERNATIONAL";"55-9500123";1974-08-14;"Y";"Y"
249;"Active";"NOBLE AMERICAS CORP";"55-9500123";;"Y";"Y"
250;"Active";"JCC INTERNATIONAL";"55-9500123";;"Y";"Y"
251;"Prospect";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
252;"Active";"BELLVILLE RODAIR INTERNATIONAL";"55-9500123";1954-02-26;"Y";"Y"
253;"Active";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
254;"Active";"CH ROBINSON INTERNATIONAL";"55-9500123";;"Y";"Y"
255;"Active";"RED OAK LOGISTICS INC";"55-9500123";2001-09-12;"Y";"Y"
256;"Prospect";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
257;"Active";"UPS FREIGHT";"55-9500123";;"Y";"Y"
258;"Prospect";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
259;"Active";"KLOCKNER PENTAPLAST AMERICA";"55-9500123";1930-06-26;"Y";"Y"
260;"Active";"AVERITT EXPRESS";"55-9500123";1946-02-24;"Y";"Y"
261;"Active";"ESTES EXPRESS LINE";"55-9500123";;"Y";"Y"
262;"Active";"PRUDENTIAL CLEAN ROOM SERVICES";"55-9500123";;"Y";"Y"
263;"Active";"UPS FREIGHT";"55-9500123";2014-08-29;"Y";"Y"
264;"Active";"US MINERALS";"55-9500123";;"Y";"Y"
265;"Prospect";"THE COCA COLA CO";"55-9500123";1903-05-06;"Y";"Y"
266;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1980-09-22;"Y";"Y"
267;"Prospect";"UPS FREIGHT";"55-9500123";;"Y";"Y"
268;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
269;"Active";"MAGIC TRANSPORT";"55-9500123";2013-06-20;"Y";"Y"
270;"Active";"FASTENAL COMPANY";"55-9500123";;"Y";"Y"
271;"Active";"FASTENAL COMPANY";"55-9500123";;"Y";"Y"
272;"Active";"EXPEDITORS INTL CHS";"55-9500123";;"Y";"Y"
273;"Active";"NATIONAL FRUIT FLAVOR COMPANY INC";"55-9500123";;"Y";"Y"
274;"Active";"NATIONAL FRUIT FLAVOR COMPANY INC";"55-9500123";2005-08-05;"Y";"Y"
275;"Active";"NATIONAL FRUIT FLAVOR COMPANY INC";"55-9500123";;"Y";"Y"
276;"Active";"THERMO KING";"55-9500123";2003-05-23;"Y";"Y"
277;"Active";"MACSTEEL SERVICE CENTER USA";"55-9500123";2001-12-25;"Y";"Y"
278;"Active";"THE COCA COLA CO";"55-9500123";;"Y";"Y"
279;"Active";"O'MALLEY GRAIN";"55-9500123";2013-11-14;"Y";"Y"
280;"Active";"TATE & LYLE";"55-9500123";;"Y";"Y"
281;"Active";"TATE & LYLE";"55-9500123";;"Y";"Y"
282;"Active";"TATE & LYLE";"55-9500123";1998-12-27;"Y";"Y"
283;"Prospect";"THERMO KING";"55-9500123";1940-12-10;"Y";"Y"
284;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
285;"Active";"TATE & LYLE";"55-9500123";;"Y";"Y"
286;"Prospect";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
287;"Active";"BECK ALUMINUM CORPORATION";"55-9500123";;"Y";"Y"
288;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
289;"Active";"SCHWARZ PARTNERS PACKAGING";"55-9500123";;"Y";"Y"
290;"Closed";"ARROWPAC INC";"55-9500123";1900-01-01;"Y";"Y"
291;"Active";"BAXTER HEALTHCARE CORP";"55-9500123";1962-10-13;"Y";"Y"
292;"Active";"YRC INC";"55-9500123";1949-02-23;"Y";"Y"
293;"Active";"THE COCA COLA CO";"55-9500123";1983-03-24;"Y";"Y"
294;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1935-05-23;"Y";"Y"
295;"Active";"FORMICA CORPORATION";"55-9500123";;"Y";"Y"
296;"Prospect";"ATS INTERNATIONAL INC";"55-9500123";2000-04-19;"Y";"Y"
297;"Active";"ATS INTERNATIONAL INC";"55-9500123";1945-12-08;"Y";"Y"
298;"Closed";"ATS INTERNATIONAL INC";"55-9500123";1900-01-01;"Y";"Y"
299;"Prospect";"ATS INTERNATIONAL INC";"55-9500123";;"Y";"Y"
300;"Active";"ATS INTERNATIONAL INC";"55-9500123";;"Y";"Y"
301;"Prospect";"ATS INTERNATIONAL INC";"55-9500123";1994-05-28;"Y";"Y"
302;"Prospect";"ATS INTERNATIONAL INC";"55-9500123";;"Y";"Y"
303;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
304;"Active";"THERMO KING CORP";"55-9500123";;"Y";"Y"
305;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";1982-01-12;"Y";"Y"
