"id";"cust_type";"legal_name";"tx_id";"reg_dt";"pref_market";"pref_share"
607;"Active";"MARS CHOCOLATE NA LLC";"55-9500123";;"Y";"Y"
608;"Active";"TRANSNOW INC";"55-9500123";;"Y";"Y"
609;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
610;"Active";"V SUAREZ & CO INC";"55-9500123";1942-09-18;"Y";"Y"
611;"Active";"TRANSNOW INC";"55-9500123";;"Y";"Y"
612;"Active";"TRANSNOW INC";"55-9500123";1933-03-25;"Y";"Y"
613;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
614;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1903-11-23;"Y";"Y"
615;"Active";"REINHART FOOD SERVICE";"55-9500123";;"Y";"Y"
616;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
617;"Active";"TRANSNOW INC";"55-9500123";2011-09-05;"Y";"Y"
618;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
619;"Active";"TRANSNOW INC";"55-9500123";;"Y";"Y"
620;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1904-06-07;"Y";"Y"
621;"Closed";"UNILEVER HPC USA";"55-9500123";1900-01-01;"Y";"Y"
622;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1957-01-06;"Y";"Y"
623;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
624;"Active";"ATEC SYSTEMS LTD";"55-9500123";;"Y";"Y"
625;"Prospect";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1946-10-16;"Y";"Y"
626;"Active";"GUY METALS INC";"55-9500123";;"Y";"Y"
627;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";1908-10-06;"Y";"Y"
628;"Active";"CARIBBEAN PRODUCE EXCHANGE INC";"55-9500123";1957-03-19;"Y";"Y"
629;"Closed";"DEPARTMENT OF THE ARMY";"55-9500123";1900-01-01;"Y";"Y"
630;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";1908-12-15;"Y";"Y"
631;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1913-09-11;"Y";"Y"
632;"Prospect";"PACKERS PROVISION OF FLORIDA";"55-9500123";1984-10-07;"Y";"Y"
633;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";;"Y";"Y"
634;"Closed";"DEPARTMENT OF THE ARMY";"55-9500123";1900-01-01;"Y";"Y"
635;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
636;"Active";"V SUAREZ & CO INC";"55-9500123";;"Y";"Y"
637;"Closed";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1900-01-01;"Y";"Y"
638;"Active";"PEPSICO BEVERAGES FOOD & SERVICE INDUSTRIES INC";"55-9500123";1910-06-04;"Y";"Y"
639;"Active";"PEPSICO BEVERAGES FOOD & SERVICE INDUSTRIES INC";"55-9500123";;"Y";"Y"
640;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
641;"Active";"MILLER BREWING CO";"55-9500123";2011-08-29;"Y";"Y"
642;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
643;"Active";"MILLER BREWING CO";"55-9500123";1987-05-13;"Y";"Y"
644;"Active";"MILLER BREWING CO";"55-9500123";2006-06-14;"Y";"Y"
645;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
646;"Prospect";"MILLER BREWING CO";"55-9500123";1990-04-22;"Y";"Y"
647;"Prospect";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
648;"Active";"BURLINGTON COAT FACTORY";"55-9500123";1982-07-01;"Y";"Y"
649;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
650;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
651;"Active";"UNILEVER HPC USA";"55-9500123";1904-04-07;"Y";"Y"
652;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
653;"Prospect";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1943-04-08;"Y";"Y"
654;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";1978-01-15;"Y";"Y"
655;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";1904-12-03;"Y";"Y"
656;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
657;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";;"Y";"Y"
658;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
659;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";2013-06-23;"Y";"Y"
660;"Closed";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1900-01-01;"Y";"Y"
661;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
662;"Closed";"CVS PHARMACY ORLANDO DC";"55-9500123";1900-01-01;"Y";"Y"
663;"Prospect";"CVS PHARMACY ORLANDO DC";"55-9500123";1920-03-28;"Y";"Y"
664;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";1908-03-25;"Y";"Y"
665;"Prospect";"CVS PHARMACY ORLANDO DC";"55-9500123";1977-05-14;"Y";"Y"
666;"Active";"BAXTER HEALTHCARE CORP";"55-9500123";;"Y";"Y"
667;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
668;"Active";"BMW OF NORTH AMERICA LLC";"55-9500123";;"Y";"Y"
669;"Closed";"YRC INC";"55-9500123";1900-01-01;"Y";"Y"
670;"Active";;"55-9500123";1900-07-04;"Y";"Y"
671;"Active";;"55-9500123";;"Y";"Y"
672;"Prospect";"WALMART 6010";"55-9500123";;"Y";"Y"
673;"Active";"---";"55-9500123";1926-02-24;"Y";"Y"
674;"Active";"YRC INC";"55-9500123";1950-05-14;"Y";"Y"
675;"Active";"YRC INC";"55-9500123";2014-10-29;"Y";"Y"
676;"Closed";"YRC INC";"55-9500123";1900-01-01;"Y";"Y"
677;"Prospect";"---";"55-9500123";;"Y";"Y"
678;"Prospect";"---";"55-9500123";1924-07-21;"Y";"Y"
679;"Active";"===";"55-9500123";;"Y";"Y"
680;"Closed";"=";"55-9500123";1900-01-01;"Y";"Y"
681;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
682;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
683;"Active";"MBX OCEAN SERVICES";"55-9500123";1998-11-08;"Y";"Y"
684;"Active";"MBX OCEAN SERVICES";"55-9500123";2008-06-22;"Y";"Y"
685;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
686;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
687;"Active";"MBX OCEAN SERVICES";"55-9500123";1970-03-16;"Y";"Y"
688;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
689;"Active";"MBX OCEAN SERVICES";"55-9500123";1963-01-16;"Y";"Y"
690;"Prospect";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
691;"Active";"MBX OCEAN SERVICES";"55-9500123";1941-11-12;"Y";"Y"
692;"Active";"ARROWPAC INC";"55-9500123";1992-02-18;"Y";"Y"
693;"Active";"SAN JUAN POOLS  AECC";"55-9500123";;"Y";"Y"
694;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
695;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
696;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1928-11-25;"Y";"Y"
697;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1996-03-30;"Y";"Y"
698;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1925-01-17;"Y";"Y"
699;"Closed";"=";"55-9500123";1900-01-01;"Y";"Y"
700;"Prospect";"ORGILL INC";"55-9500123";1992-03-17;"Y";"Y"
701;"Active";"HENKEL LOCTITE";"55-9500123";;"Y";"Y"
702;"Active";"CHEMEX CORPORATION";"55-9500123";;"Y";"Y"
703;"Active";"UPS FREIGHT";"55-9500123";;"Y";"Y"
704;"Closed";"GERDAU AMERISTEEL";"55-9500123";1900-01-01;"Y";"Y"
705;"Prospect";"HORIZON INTL SHIPPING INC";"55-9500123";;"Y";"Y"
706;"Prospect";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
707;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";2014-05-10;"Y";"Y"
708;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1987-02-20;"Y";"Y"
709;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
710;"Prospect";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";2015-02-17;"Y";"Y"
711;"Active";"WORLDBRIDGE LOGISTICS";"55-9500123";1926-12-20;"Y";"Y"
712;"Active";"PET DAIRY";"55-9500123";1963-06-12;"Y";"Y"
713;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
714;"Prospect";"SDDC";"55-9500123";1959-07-27;"Y";"Y"
715;"Active";"SDDC";"55-9500123";;"Y";"Y"
716;"Active";"SDDC";"55-9500123";;"Y";"Y"
717;"Active";"SDDC";"55-9500123";;"Y";"Y"
718;"Active";"SDDC";"55-9500123";1939-04-16;"Y";"Y"
719;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
720;"Closed";"MERCADO AUTO SALES";"55-9500123";1900-01-01;"Y";"Y"
721;"Prospect";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
722;"Active";"MERCADO AUTO SALES";"55-9500123";1997-08-26;"Y";"Y"
723;"Active";"REINDEER AUTO RELOCATION";"55-9500123";;"Y";"Y"
724;"Closed";"MERCADO AUTO SALES";"55-9500123";1900-01-01;"Y";"Y"
725;"Closed";"MERCADO AUTO SALES";"55-9500123";1900-01-01;"Y";"Y"
726;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
727;"Active";"MERCADO AUTO SALES";"55-9500123";1922-09-25;"Y";"Y"
728;"Active";"MERCADO AUTO SALES";"55-9500123";1934-08-20;"Y";"Y"
729;"Prospect";"NEW WAVE INC";"55-9500123";1912-11-14;"Y";"Y"
730;"Closed";"NEW WAVE INC";"55-9500123";1900-01-01;"Y";"Y"
731;"Active";"LADY DEALER AUTO BROKERAGE & SHIPPING";"55-9500123";;"Y";"Y"
732;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
733;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
734;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
735;"Active";"NEW WAVE INC";"55-9500123";1995-05-07;"Y";"Y"
736;"Prospect";"NEW WAVE INC";"55-9500123";1928-03-30;"Y";"Y"
737;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
738;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
739;"Closed";"NEW WAVE INC";"55-9500123";1900-01-01;"Y";"Y"
740;"Closed";"NEW WAVE INC";"55-9500123";1900-01-01;"Y";"Y"
741;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
742;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
743;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
744;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
745;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
746;"Active";"MERCADO AUTO SALES";"55-9500123";1967-09-21;"Y";"Y"
747;"Prospect";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
748;"Closed";"SDDC";"55-9500123";1900-01-01;"Y";"Y"
749;"Active";"SDDC";"55-9500123";1976-08-16;"Y";"Y"
750;"Active";"ORASO MARTINEZ";"55-9500123";1946-09-24;"Y";"Y"
751;"Prospect";"VOLKSWAGEN GROUP OF AMERICA INC";"55-9500123";;"Y";"Y"
752;"Prospect";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
753;"Active";"SDDC";"55-9500123";1972-09-18;"Y";"Y"
754;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1946-11-05;"Y";"Y"
755;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
756;"Prospect";"GENERAL MOTORS CORPORATION";"55-9500123";1982-01-07;"Y";"Y"
757;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
758;"Prospect";"SDDC";"55-9500123";1947-06-11;"Y";"Y"
759;"Closed";"GENERAL MOTORS CORPORATION";"55-9500123";1900-01-01;"Y";"Y"
760;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
761;"Active";"LADY DEALER AUTO BROKERAGE & SHIPPING";"55-9500123";;"Y";"Y"
762;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
763;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
764;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
765;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1936-01-17;"Y";"Y"
766;"Prospect";"GENERAL MOTORS CORPORATION";"55-9500123";1966-08-22;"Y";"Y"
767;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
768;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";1989-11-23;"Y";"Y"
769;"Closed";"GENERAL MOTORS CORPORATION";"55-9500123";1900-01-01;"Y";"Y"
770;"Prospect";"PEDRO ROMAN";"55-9500123";;"Y";"Y"
771;"Active";"TAYLOR JACKSON";"55-9500123";1926-07-23;"Y";"Y"
772;"Active";"GENERAL MOTORS CORPORATION";"55-9500123";;"Y";"Y"
773;"Active";"MERCADO AUTO SALES";"55-9500123";1965-07-07;"Y";"Y"
774;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
775;"Active";"AUTO CONNECTIONS SEATTLE";"55-9500123";;"Y";"Y"
776;"Active";"AMERIFLEET TRANSPORTATION";"55-9500123";;"Y";"Y"
777;"Active";"AMERIFLEET TRANSPORTATION";"55-9500123";1900-06-17;"Y";"Y"
778;"Active";"NEW WAVE INC";"55-9500123";1923-09-17;"Y";"Y"
779;"Closed";"TRANSPORTE SONNELL INC";"55-9500123";1900-01-01;"Y";"Y"
780;"Active";"TRANSPORTE SONNELL INC";"55-9500123";1975-12-07;"Y";"Y"
781;"Active";"TRANSPORTE SONNELL INC";"55-9500123";2005-10-05;"Y";"Y"
782;"Active";"NEW WAVE INC";"55-9500123";1932-06-27;"Y";"Y"
783;"Active";"MERCADO AUTO SALES";"55-9500123";;"Y";"Y"
784;"Active";"NEW WAVE INC";"55-9500123";2010-04-08;"Y";"Y"
785;"Closed";"NEW WAVE INC";"55-9500123";1900-01-01;"Y";"Y"
786;"Prospect";"NEW WAVE INC";"55-9500123";;"Y";"Y"
787;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
788;"Closed";"C & C BULK LIQUID TRANSFER INC";"55-9500123";1900-01-01;"Y";"Y"
789;"Closed";"SEA BULK LTD";"55-9500123";1900-01-01;"Y";"Y"
790;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";1901-07-16;"Y";"Y"
791;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";1972-06-28;"Y";"Y"
792;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";1975-05-27;"Y";"Y"
793;"Active";"SEA BULK LTD";"55-9500123";;"Y";"Y"
794;"Active";"UNIVAR USA INC";"55-9500123";1915-11-20;"Y";"Y"
795;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
796;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";1916-03-08;"Y";"Y"
797;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
798;"Active";"C & C BULK LIQUID TRANSFER INC";"55-9500123";;"Y";"Y"
799;"Closed";"AMALIE OIL COMPANY";"55-9500123";1900-01-01;"Y";"Y"
800;"Active";"UNIVAR USA INC";"55-9500123";;"Y";"Y"
801;"Active";"UNIVAR USA INC";"55-9500123";;"Y";"Y"
802;"Active";"FOOD PARTNERS INC";"55-9500123";2013-01-21;"Y";"Y"
803;"Active";"FOOD PARTNERS INC";"55-9500123";;"Y";"Y"
804;"Active";"ATHENA TECHNOLOGIES";"55-9500123";;"Y";"Y"
805;"Active";"ORASO MARTINEZ";"55-9500123";1996-04-14;"Y";"Y"
806;"Active";"BRANTEC PACKAGING MACHINERY CORP";"55-9500123";2013-04-05;"Y";"Y"
807;"Active";"HORIZON INTL SHIPPING INC";"55-9500123";2006-02-28;"Y";"Y"
808;"Active";"SUN CHEMICAL CORP US";"55-9500123";1942-03-18;"Y";"Y"
809;"Active";"WESTERN HAY CO INC";"55-9500123";;"Y";"Y"
810;"Active";"WESTERN HAY CO INC";"55-9500123";;"Y";"Y"
811;"Active";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
812;"Active";"HMT INC";"55-9500123";2001-05-07;"Y";"Y"
813;"Prospect";"MAGIC TRANSPORT INC";"55-9500123";1984-06-27;"Y";"Y"
814;"Active";"HENKEL LOCTITE";"55-9500123";1980-07-05;"Y";"Y"
815;"Active";"YRC INC";"55-9500123";;"Y";"Y"
816;"Active";"EATON CORPORATION";"55-9500123";;"Y";"Y"
817;"Active";"GERDAU AMERISTEEL";"55-9500123";1925-09-15;"Y";"Y"
818;"Prospect";"GERDAU AMERISTEEL";"55-9500123";;"Y";"Y"
819;"Active";"GERDAU AMERISTEEL";"55-9500123";;"Y";"Y"
820;"Active";"C & C OCEAN LLC";"55-9500123";1921-11-03;"Y";"Y"
821;"Prospect";"C & C OCEAN LLC";"55-9500123";;"Y";"Y"
822;"Closed";"YRC INC";"55-9500123";1900-01-01;"Y";"Y"
823;"Closed";"MBX OCEAN SERVICES";"55-9500123";1900-01-01;"Y";"Y"
824;"Active";"MBX OCEAN SERVICES";"55-9500123";1952-11-20;"Y";"Y"
825;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
826;"Active";"US POSTAL SERVICE";"55-9500123";1950-02-21;"Y";"Y"
827;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
828;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
829;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
830;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
831;"Active";"US POSTAL SERVICE";"55-9500123";2013-03-21;"Y";"Y"
832;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
833;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
834;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
835;"Prospect";"US POSTAL SERVICE";"55-9500123";1976-06-12;"Y";"Y"
836;"Prospect";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
837;"Active";"US POSTAL SERVICE";"55-9500123";1959-02-19;"Y";"Y"
838;"Active";"US POSTAL SERVICE";"55-9500123";;"Y";"Y"
839;"Closed";"FASTENAL COMPANY";"55-9500123";1900-01-01;"Y";"Y"
840;"Active";"FASTENAL COMPANY";"55-9500123";1929-07-30;"Y";"Y"
841;"Active";"YRC INC";"55-9500123";;"Y";"Y"
842;"Closed";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1900-01-01;"Y";"Y"
843;"Active";"JCC INTERNATIONAL";"55-9500123";1995-07-17;"Y";"Y"
844;"Active";"WALMART 6010";"55-9500123";1905-01-21;"Y";"Y"
845;"Active";"YRC INC";"55-9500123";;"Y";"Y"
846;"Active";"YRC INC";"55-9500123";;"Y";"Y"
847;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";1954-04-04;"Y";"Y"
848;"Active";"ISLAND FREIGHT SERVICES INC";"55-9500123";;"Y";"Y"
849;"Active";"ISLAND FREIGHT SERVICES INC";"55-9500123";;"Y";"Y"
850;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
851;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
852;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
853;"Active";"ARROWPAC INC";"55-9500123";1915-03-12;"Y";"Y"
854;"Active";"ARROWPAC INC";"55-9500123";;"Y";"Y"
855;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
856;"Prospect";"ORGILL INC";"55-9500123";;"Y";"Y"
857;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
858;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
859;"Prospect";"MBX OCEAN SERVICES";"55-9500123";1908-07-07;"Y";"Y"
860;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
861;"Closed";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1900-01-01;"Y";"Y"
862;"Active";"NEW WAVE INC";"55-9500123";;"Y";"Y"
863;"Active";"YRC INC";"55-9500123";;"Y";"Y"
864;"Active";"ISLAND FREIGHT SERVICES INC";"55-9500123";;"Y";"Y"
865;"Active";"MBX OCEAN SERVICES";"55-9500123";1915-09-14;"Y";"Y"
866;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
867;"Active";"MBX OCEAN SERVICES";"55-9500123";1999-12-19;"Y";"Y"
868;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
869;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
870;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
871;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
872;"Active";"ORGILL INC";"55-9500123";1970-01-21;"Y";"Y"
873;"Active";"ORGILL INC";"55-9500123";1988-05-22;"Y";"Y"
874;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
875;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
876;"Prospect";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1901-10-10;"Y";"Y"
877;"Closed";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1900-01-01;"Y";"Y"
878;"Active";"VOLKSWAGEN GROUP OF AMERICA INC";"55-9500123";;"Y";"Y"
879;"Closed";"UPS FREIGHT";"55-9500123";1900-01-01;"Y";"Y"
880;"Active";"ECONOCARIBE CONSOLIDATORS INC";"55-9500123";;"Y";"Y"
881;"Closed";"MAGIC TRANSPORT";"55-9500123";1900-01-01;"Y";"Y"
882;"Active";"CVS PHARMACY ORLANDO DC";"55-9500123";;"Y";"Y"
883;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
884;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
885;"Closed";"DEPARTMENT OF THE ARMY";"55-9500123";1900-01-01;"Y";"Y"
886;"Active";"ORGILL INC";"55-9500123";2005-05-24;"Y";"Y"
887;"Closed";"E I DUPONT DE NEMOURS";"55-9500123";1900-01-01;"Y";"Y"
888;"Prospect";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
889;"Active";"CARRIER NORTH AMERICA INC";"55-9500123";;"Y";"Y"
890;"Active";"VOLKSWAGEN GROUP OF AMERICA INC";"55-9500123";1960-09-13;"Y";"Y"
891;"Active";"PPG INDUSTRIES INC";"55-9500123";1996-12-05;"Y";"Y"
892;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1925-06-29;"Y";"Y"
893;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
894;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
895;"Prospect";"YRC INC";"55-9500123";1992-10-21;"Y";"Y"
896;"Active";"AVERITT EXPRESS";"55-9500123";;"Y";"Y"
897;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
898;"Active";"MBX OCEAN SERVICES";"55-9500123";2001-04-29;"Y";"Y"
899;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
900;"Active";"ORGILL INC";"55-9500123";1953-03-31;"Y";"Y"
901;"Active";"GRAINGER";"55-9500123";1906-08-27;"Y";"Y"
902;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1974-05-26;"Y";"Y"
903;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
904;"Closed";"E I DUPONT DE NEMOURS";"55-9500123";1900-01-01;"Y";"Y"
905;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
906;"Active";"UPS FREIGHT";"55-9500123";2011-11-05;"Y";"Y"
907;"Active";"CHRYSLER GROUP LCC";"55-9500123";1996-10-31;"Y";"Y"
908;"Active";"CHRYSLER GROUP LCC";"55-9500123";2003-04-26;"Y";"Y"
909;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
910;"Active";"MBX OCEAN SERVICES";"55-9500123";1987-12-28;"Y";"Y"
911;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
912;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";1967-08-31;"Y";"Y"
913;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1923-06-15;"Y";"Y"
914;"Active";"ATS INTERNATIONAL INC";"55-9500123";1952-10-25;"Y";"Y"
