"id";"cust_type";"legal_name";"tx_id";"reg_dt";"pref_market";"pref_share"
915;"Prospect";"PRUDENTIAL CLEAN ROOM SERVICES";"55-9500123";1998-06-04;"Y";"Y"
916;"Prospect";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
917;"Active";"ALCAN PACKAGING";"55-9500123";;"Y";"Y"
918;"Active";"CARRIER NORTH AMERICA INC";"55-9500123";;"Y";"Y"
919;"Active";"ATS INTERNATIONAL INC";"55-9500123";;"Y";"Y"
920;"Closed";"NOBLE AMERICAS CORP";"55-9500123";1900-01-01;"Y";"Y"
921;"Active";"ESTES EXPRESS LINE";"55-9500123";1911-08-18;"Y";"Y"
922;"Active";"YRC INC";"55-9500123";1926-10-14;"Y";"Y"
923;"Prospect";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
924;"Prospect";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
925;"Prospect";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
926;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
927;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
928;"Active";"GENERAL ELECTRIC";"55-9500123";1928-07-30;"Y";"Y"
929;"Prospect";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
930;"Active";"THE COCA COLA CO";"55-9500123";;"Y";"Y"
931;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
932;"Active";"MAGIC TRANSPORT";"55-9500123";;"Y";"Y"
933;"Active";"THE COCA COLA CO";"55-9500123";1940-05-08;"Y";"Y"
934;"Active";"SOUTHEASTERN MINERALS INC";"55-9500123";1972-08-15;"Y";"Y"
935;"Active";"NATIONAL FRUIT FLAVOR COMPANY INC";"55-9500123";1950-06-19;"Y";"Y"
936;"Active";"BECKMAN COULTER";"55-9500123";;"Y";"Y"
937;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1988-07-22;"Y";"Y"
938;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1935-08-14;"Y";"Y"
939;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
940;"Active";"LYNDEN INTERNATIONAL";"55-9500123";1915-06-29;"Y";"Y"
941;"Active";"TATE & LYLE";"55-9500123";;"Y";"Y"
942;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
943;"Active";"ECONOCARIBE CONSOLIDATORS INC";"55-9500123";;"Y";"Y"
944;"Prospect";"TATE & LYLE";"55-9500123";;"Y";"Y"
945;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
946;"Prospect";"MACSTEEL SERVICE CENTERS USA INC";"55-9500123";;"Y";"Y"
947;"Prospect";"PET DAIRY";"55-9500123";;"Y";"Y"
948;"Active";"CH ROBINSON INTERNATIONAL";"55-9500123";1916-12-22;"Y";"Y"
949;"Prospect";"ARROWPAC INC";"55-9500123";2015-01-18;"Y";"Y"
950;"Active";"BASF CORPORATION";"55-9500123";1988-09-18;"Y";"Y"
951;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
952;"Active";"MBX OCEAN SERVICES";"55-9500123";1962-12-15;"Y";"Y"
953;"Active";"MBX OCEAN SERVICES";"55-9500123";1974-02-04;"Y";"Y"
954;"Active";"SEALINES INTERNATIONAL";"55-9500123";;"Y";"Y"
955;"Active";"UPS FREIGHT";"55-9500123";;"Y";"Y"
956;"Active";"MBX OCEAN SERVICES";"55-9500123";1914-02-06;"Y";"Y"
957;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
958;"Active";"FASTENAL COMPANY";"55-9500123";1974-12-17;"Y";"Y"
959;"Prospect";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
960;"Active";"YRC INC";"55-9500123";2013-11-14;"Y";"Y"
961;"Closed";"YRC INC";"55-9500123";1900-01-01;"Y";"Y"
962;"Active";"THERMO KING";"55-9500123";;"Y";"Y"
963;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
964;"Active";"GENERAL ELECTRIC";"55-9500123";1901-12-04;"Y";"Y"
965;"Active";"YRC INC";"55-9500123";;"Y";"Y"
966;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1967-06-21;"Y";"Y"
967;"Active";"THERMO KING";"55-9500123";1955-04-28;"Y";"Y"
968;"Prospect";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
969;"Active";"MBX OCEAN SERVICES";"55-9500123";1951-06-03;"Y";"Y"
970;"Active";"THERMO KING CORP";"55-9500123";;"Y";"Y"
971;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";1954-03-09;"Y";"Y"
972;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1957-02-03;"Y";"Y"
973;"Active";"BURLINGTON COAT FACTORY";"55-9500123";;"Y";"Y"
974;"Active";"THERMO KING";"55-9500123";1943-04-17;"Y";"Y"
975;"Active";"SAN JUAN POOLS  AECC";"55-9500123";1964-01-24;"Y";"Y"
976;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
977;"Closed";"UPS FREIGHT";"55-9500123";1900-01-01;"Y";"Y"
978;"Active";"KATHRYNE HART";"55-9500123";1917-03-23;"Y";"Y"
979;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";1937-09-29;"Y";"Y"
980;"Active";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
981;"Active";"ATS INTERNATIONAL INC";"55-9500123";1901-04-27;"Y";"Y"
982;"Active";"WARREN DEL CARIBE";"55-9500123";;"Y";"Y"
983;"Prospect";"EQUIPSA NVOCC INC";"55-9500123";2009-11-29;"Y";"Y"
984;"Active";"WARREN DEL CARIBE";"55-9500123";1918-07-31;"Y";"Y"
985;"Prospect";"THERMO KING CORP";"55-9500123";;"Y";"Y"
986;"Active";"YRC INC";"55-9500123";;"Y";"Y"
987;"Closed";"US POSTAL SERVICE";"55-9500123";1900-01-01;"Y";"Y"
988;"Active";"THERMO KING";"55-9500123";1987-04-17;"Y";"Y"
989;"Prospect";"THERMO KING";"55-9500123";;"Y";"Y"
990;"Closed";"THERMO KING";"55-9500123";1900-01-01;"Y";"Y"
991;"Active";"ECONOCARIBE CONSOLIDATORS INC";"55-9500123";1938-03-27;"Y";"Y"
992;"Prospect";"THERMO KING CORP";"55-9500123";;"Y";"Y"
993;"Active";"JCC INTERNATIONAL";"55-9500123";;"Y";"Y"
994;"Prospect";"AVERITT EXPRESS";"55-9500123";;"Y";"Y"
995;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
996;"Active";"UPS FREIGHT";"55-9500123";2010-09-03;"Y";"Y"
997;"Prospect";"COLONIAL HARDWARE CORP";"55-9500123";2011-12-04;"Y";"Y"
998;"Active";"UPS FREIGHT";"55-9500123";;"Y";"Y"
999;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
1000;"Active";"LEGGETT & PLATT INC";"55-9500123";;"Y";"Y"
1001;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";;"Y";"Y"
1002;"Prospect";"MBX OCEAN SERVICES";"55-9500123";1972-11-02;"Y";"Y"
1003;"Active";"UTI UNITED STATES INC";"55-9500123";;"Y";"Y"
1004;"Active";"INTERNATIONAL PAPER  COMPANY";"55-9500123";;"Y";"Y"
1005;"Active";"MALLORY TRANSPORTATION SYSTEM";"55-9500123";;"Y";"Y"
1006;"Active";"IFSVS INC";"55-9500123";1959-05-09;"Y";"Y"
1007;"Closed";"FLORIDA DISTILLERS";"55-9500123";1900-01-01;"Y";"Y"
1008;"Active";"PILOT CHEMICAL";"55-9500123";;"Y";"Y"
1009;"Active";"MBX OCEAN SERVICES";"55-9500123";;"Y";"Y"
1010;"Prospect";"UPS FREIGHT";"55-9500123";1907-01-06;"Y";"Y"
1011;"Closed";"INTERNATIONAL PAPER BOX PLANT";"55-9500123";1900-01-01;"Y";"Y"
1012;"Active";"ARROWPAC INC";"55-9500123";2014-08-13;"Y";"Y"
1013;"Active";"ATLAS TUBE";"55-9500123";;"Y";"Y"
1014;"Active";"SEATING CONCEPTS INC";"55-9500123";;"Y";"Y"
1015;"Prospect";"YRC INC";"55-9500123";1946-10-30;"Y";"Y"
1016;"Active";"ASHLEY FURNITURE";"55-9500123";;"Y";"Y"
1017;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1956-05-21;"Y";"Y"
1018;"Active";"BATESVILLE CASKET CO";"55-9500123";;"Y";"Y"
1019;"Active";"ARROWPAC INC";"55-9500123";1944-06-22;"Y";"Y"
1020;"Active";"GENERAL ELECTRIC";"55-9500123";;"Y";"Y"
1021;"Active";"TRANSCARIBE FREIGHT CORP";"55-9500123";;"Y";"Y"
1022;"Prospect";"MBX OCEAN SERVICES";"55-9500123";1955-03-11;"Y";"Y"
1023;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
1024;"Prospect";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1932-07-22;"Y";"Y"
1025;"Active";"DO NOT USE  FOOT LOCKER CORPORATE SVCS INC";"55-9500123";;"Y";"Y"
1026;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1907-10-04;"Y";"Y"
1027;"Prospect";"SOUTHEASTERN FREIGHT LINES";"55-9500123";1980-07-17;"Y";"Y"
1028;"Active";"GENERAL ELECTRIC";"55-9500123";2005-02-21;"Y";"Y"
1029;"Prospect";"MBX OCEAN SERVICES";"55-9500123";1927-08-09;"Y";"Y"
1030;"Prospect";"SOUTH ATLANTIC GALVANIZERS";"55-9500123";;"Y";"Y"
1031;"Closed";"RED OAK LOGISTICS INC";"55-9500123";1900-01-01;"Y";"Y"
1032;"Active";"ESTES EXPRESS LINE";"55-9500123";;"Y";"Y"
1033;"Active";"E I DUPONT DE NEMOURS";"55-9500123";1979-10-01;"Y";"Y"
1034;"Prospect";"TRANSCARIBE FREIGHT CORP";"55-9500123";2013-01-19;"Y";"Y"
1035;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1946-02-23;"Y";"Y"
1036;"Prospect";"AQUA GULF TRANSPORT INC";"55-9500123";1908-04-27;"Y";"Y"
1037;"Prospect";"DO NOT USE  FOOT LOCKER CORPORATE SVCS INC";"55-9500123";;"Y";"Y"
1038;"Active";"SEATING CONCEPTS INC";"55-9500123";1955-06-15;"Y";"Y"
1039;"Active";"OFFICE MAX";"55-9500123";;"Y";"Y"
1040;"Prospect";"SOUTHEASTERN MINERALS INC";"55-9500123";;"Y";"Y"
1041;"Active";"AJC LOGISTICS LLC";"55-9500123";1986-10-21;"Y";"Y"
1042;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
1043;"Active";"ESTES EXPRESS LINE";"55-9500123";2015-04-26;"Y";"Y"
1044;"Active";"DMSI HOME GOODS";"55-9500123";1961-05-01;"Y";"Y"
1045;"Active";"PEP BOYS DISTRIBUTION CENTER";"55-9500123";1916-03-06;"Y";"Y"
1046;"Active";"E I DUPONT DE NEMOURS";"55-9500123";;"Y";"Y"
1047;"Active";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
1048;"Closed";"CWT FARMS";"55-9500123";1900-01-01;"Y";"Y"
1049;"Active";"AJC LOGISTICS LLC";"55-9500123";2000-03-19;"Y";"Y"
1050;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
1051;"Active";"ARROWPAC INC";"55-9500123";1957-02-13;"Y";"Y"
1052;"Prospect";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
1053;"Active";"CHAMPION SYSTEM INC";"55-9500123";;"Y";"Y"
1054;"Active";"PILGRIMS PRIDE CORP";"55-9500123";;"Y";"Y"
1055;"Active";"TITCO CORP";"55-9500123";;"Y";"Y"
1056;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1990-01-17;"Y";"Y"
1057;"Prospect";"SOUTHEASTERN FREIGHT LINES";"55-9500123";;"Y";"Y"
1058;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1914-02-14;"Y";"Y"
1059;"Prospect";"ITL";"55-9500123";;"Y";"Y"
1060;"Active";"PACTIV CORPORATION";"55-9500123";;"Y";"Y"
1061;"Active";"YRC INC";"55-9500123";;"Y";"Y"
1062;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1063;"Active";"RED OAK LOGISTICS INC";"55-9500123";;"Y";"Y"
1064;"Active";"MARSHALLS CORP";"55-9500123";;"Y";"Y"
1065;"Active";"AJC LOGISTICS LLC";"55-9500123";;"Y";"Y"
1066;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1914-02-09;"Y";"Y"
1067;"Active";"PPG INDUSTRIES INC";"55-9500123";2000-07-23;"Y";"Y"
1068;"Active";"PILGRIMS PRIDE CORP";"55-9500123";1937-03-12;"Y";"Y"
1069;"Active";"SMITHFIELD PLANT 270";"55-9500123";2000-08-19;"Y";"Y"
1070;"Active";"SMITHFIELD PLANT 270";"55-9500123";2004-12-13;"Y";"Y"
1071;"Prospect";"PILGRIMS PRIDE CORP";"55-9500123";;"Y";"Y"
1072;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
1073;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";2008-12-04;"Y";"Y"
1074;"Active";"TRANSNOW INC";"55-9500123";2003-10-22;"Y";"Y"
1075;"Active";"DO NOT USE  FOOT LOCKER CORPORATE SVCS INC";"55-9500123";;"Y";"Y"
1076;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";;"Y";"Y"
1077;"Active";"PILGRIMS PRIDE";"55-9500123";1923-06-09;"Y";"Y"
1078;"Active";"ORGILL INC";"55-9500123";;"Y";"Y"
1079;"Active";"PILGRIM'S PRIDE CORPORATION";"55-9500123";1916-08-13;"Y";"Y"
1080;"Active";"NUNEZ FOODS INC";"55-9500123";2010-01-05;"Y";"Y"
1081;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";;"Y";"Y"
1082;"Active";"SMITHFIELD PLANT 270";"55-9500123";;"Y";"Y"
1083;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1084;"Closed";"SCA TISSUE";"55-9500123";1900-01-01;"Y";"Y"
1085;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";;"Y";"Y"
1086;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1087;"Active";"MARSHALLS CORP";"55-9500123";;"Y";"Y"
1088;"Prospect";"HORIZON INTL SHIPPING INC";"55-9500123";1981-02-18;"Y";"Y"
1089;"Active";"PACKERS PROVISION OF FLORIDA";"55-9500123";1965-10-26;"Y";"Y"
1090;"Active";"TJ MAXX 894";"55-9500123";1910-09-23;"Y";"Y"
1091;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1950-04-30;"Y";"Y"
1092;"Prospect";"SMITHFIELD PLANT 270";"55-9500123";;"Y";"Y"
1093;"Prospect";"SMITHFIELD PLANT 270";"55-9500123";1958-05-21;"Y";"Y"
1094;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";1968-06-13;"Y";"Y"
1095;"Active";"J MIRANDO PRODUCE CORP";"55-9500123";1985-04-04;"Y";"Y"
1096;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1940-07-31;"Y";"Y"
1097;"Prospect";"HORIZON INTL SHIPPING INC";"55-9500123";;"Y";"Y"
1098;"Closed";"V SUAREZ & CO INC";"55-9500123";1900-01-01;"Y";"Y"
1099;"Prospect";"OFFICE MAX";"55-9500123";1973-05-09;"Y";"Y"
1100;"Closed";"ARROWPAC INC";"55-9500123";1900-01-01;"Y";"Y"
1101;"Active";"ISLAND FREIGHT SERVICES INC";"55-9500123";;"Y";"Y"
1102;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1995-04-17;"Y";"Y"
1103;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";1972-06-05;"Y";"Y"
1104;"Active";"LORILLARD TOBACCO CO";"55-9500123";;"Y";"Y"
1105;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";2010-12-28;"Y";"Y"
1106;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
1107;"Prospect";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1108;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1109;"Active";"BIRCHWOOD FOODS";"55-9500123";1907-07-14;"Y";"Y"
1110;"Active";"BIRCHWOOD FOODS";"55-9500123";1959-11-17;"Y";"Y"
1111;"Active";"NIPRO MEDICAL CORP";"55-9500123";;"Y";"Y"
1112;"Prospect";"AQUA GULF TRANSPORT INC";"55-9500123";1938-09-04;"Y";"Y"
1113;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";;"Y";"Y"
1114;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";;"Y";"Y"
1115;"Active";"TJ MAXX 894";"55-9500123";2009-05-29;"Y";"Y"
1116;"Active";"DMSI HOME GOODS";"55-9500123";;"Y";"Y"
1117;"Prospect";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1118;"Active";"TOYS R US INC";"55-9500123";;"Y";"Y"
1119;"Closed";"OFFICE MAX";"55-9500123";1900-01-01;"Y";"Y"
1120;"Closed";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";1900-01-01;"Y";"Y"
1121;"Active";"FRESH POINT  A ONE A PRODUCE";"55-9500123";1908-01-03;"Y";"Y"
1122;"Active";"FRESH POINT  A ONE A PRODUCE";"55-9500123";;"Y";"Y"
1123;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1124;"Closed";"STRATAS FOODS";"55-9500123";1900-01-01;"Y";"Y"
1125;"Active";"PRIORITY SOLUTIONS INTERNATIONAL";"55-9500123";;"Y";"Y"
1126;"Active";"ARROWPAC INC";"55-9500123";;"Y";"Y"
1127;"Closed";"REINHART FOOD SERVICE";"55-9500123";1900-01-01;"Y";"Y"
1128;"Active";"H J HEINZ CO";"55-9500123";1990-04-24;"Y";"Y"
1129;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1915-06-03;"Y";"Y"
1130;"Active";"BURLINGTON COAT FACTORY";"55-9500123";;"Y";"Y"
1131;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";1946-05-08;"Y";"Y"
1132;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1969-10-13;"Y";"Y"
1133;"Active";"UPS FREIGHT (UPGF)";"55-9500123";;"Y";"Y"
1134;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
1135;"Active";"QUIRCH FOODS COMPANY";"55-9500123";;"Y";"Y"
1136;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1137;"Prospect";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1138;"Active";"DRIVE MEDICAL DESIGN & MFG";"55-9500123";;"Y";"Y"
1139;"Active";"TRANSNOW INC";"55-9500123";2000-12-15;"Y";"Y"
1140;"Prospect";"OFFICE MAX";"55-9500123";;"Y";"Y"
1141;"Active";"WESTERN HAY CO INC";"55-9500123";1948-12-24;"Y";"Y"
1142;"Active";"QUIRCH FOODS COMPANY";"55-9500123";;"Y";"Y"
1143;"Active";"AQUA GULF TRANSPORT INC";"55-9500123";1999-05-20;"Y";"Y"
1144;"Closed";"ESTES EXPRESS LINE";"55-9500123";1900-01-01;"Y";"Y"
1145;"Active";"OFFICE MAX";"55-9500123";;"Y";"Y"
1146;"Active";"ATEC SYSTEMS LTD";"55-9500123";1951-02-10;"Y";"Y"
1147;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";;"Y";"Y"
1148;"Active";"ATEC SYSTEMS LTD";"55-9500123";1909-01-26;"Y";"Y"
1149;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1989-10-18;"Y";"Y"
1150;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1943-06-29;"Y";"Y"
1151;"Active";"OFFICE MAX";"55-9500123";;"Y";"Y"
1152;"Prospect";"MATOSANTOS COMMERCIAL CORP";"55-9500123";2004-09-15;"Y";"Y"
1153;"Active";"WALMART DISTRIBUTION CENTER 6099";"55-9500123";;"Y";"Y"
1154;"Prospect";"ZERO MOUNTAIN";"55-9500123";;"Y";"Y"
1155;"Prospect";"OFFICE MAX";"55-9500123";1910-04-07;"Y";"Y"
1156;"Active";"WALMART 6010";"55-9500123";1967-08-31;"Y";"Y"
1157;"Active";"CARIBBEAN PRODUCE EXCHANGE INC";"55-9500123";;"Y";"Y"
1158;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1916-05-18;"Y";"Y"
1159;"Active";"SHIPPERS WAREHOUSE OF GEORGIA";"55-9500123";1966-11-15;"Y";"Y"
1160;"Active";"TOYS R US INC";"55-9500123";;"Y";"Y"
1161;"Prospect";"WALMART 6010";"55-9500123";1923-10-17;"Y";"Y"
1162;"Active";"WALMART 6010";"55-9500123";1954-05-14;"Y";"Y"
1163;"Active";"TRANSNOW INC";"55-9500123";1971-03-15;"Y";"Y"
1164;"Active";"MATOSANTOS COMMERCIAL CORP";"55-9500123";1957-07-17;"Y";"Y"
1165;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
1166;"Active";"TOYS R US INC";"55-9500123";;"Y";"Y"
1167;"Closed";"DEPARTMENT OF THE ARMY";"55-9500123";1900-01-01;"Y";"Y"
1168;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
1169;"Active";"OFFICE MAX";"55-9500123";2012-05-22;"Y";"Y"
1170;"Closed";"WALMART 6010";"55-9500123";1900-01-01;"Y";"Y"
1171;"Prospect";"PRESTAGE FOODS";"55-9500123";1976-08-16;"Y";"Y"
1172;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";2004-08-31;"Y";"Y"
1173;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";1906-07-20;"Y";"Y"
1174;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
1175;"Active";"REINHART FOOD SERVICE";"55-9500123";;"Y";"Y"
1176;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1914-02-26;"Y";"Y"
1177;"Active";"WALMART 6010";"55-9500123";;"Y";"Y"
1178;"Active";"MATOSANTOS COMMERCIAL CORP";"55-9500123";;"Y";"Y"
1179;"Prospect";"WALTKOCH LIMITED";"55-9500123";2006-09-18;"Y";"Y"
1180;"Active";"MARS CHOCOLATE NA LLC";"55-9500123";;"Y";"Y"
1181;"Closed";"TRANSNOW INC";"55-9500123";1900-01-01;"Y";"Y"
1182;"Prospect";"WALMART 6010";"55-9500123";1988-02-25;"Y";"Y"
1183;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1949-09-09;"Y";"Y"
1184;"Prospect";"WALMART 6010";"55-9500123";1964-03-02;"Y";"Y"
1185;"Active";"MILLER BREWING CO";"55-9500123";1931-10-20;"Y";"Y"
1186;"Active";"MILLER BREWING CO";"55-9500123";1926-12-24;"Y";"Y"
1187;"Closed";"MILLER BREWING CO";"55-9500123";1900-01-01;"Y";"Y"
1188;"Active";"MILLER BREWING CO";"55-9500123";1975-02-09;"Y";"Y"
1189;"Active";"MILLER BREWING CO";"55-9500123";;"Y";"Y"
1190;"Active";"MILLER BREWING CO";"55-9500123";1909-01-03;"Y";"Y"
1191;"Closed";"DEPARTMENT OF THE ARMY";"55-9500123";1900-01-01;"Y";"Y"
1192;"Prospect";"CARIBBEAN SHIPPING SERVICES";"55-9500123";2008-07-26;"Y";"Y"
1193;"Active";"CARGILL INC";"55-9500123";1929-10-16;"Y";"Y"
1194;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
1195;"Prospect";"MATOSANTOS COMMERCIAL CORP";"55-9500123";;"Y";"Y"
1196;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1197;"Active";"REINHART FOOD SERVICE";"55-9500123";2002-04-07;"Y";"Y"
1198;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1938-01-17;"Y";"Y"
1199;"Closed";"OFFICE MAX";"55-9500123";1900-01-01;"Y";"Y"
1200;"Active";"TRANSNOW INC";"55-9500123";1942-03-14;"Y";"Y"
1201;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1202;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
1203;"Closed";"V SUAREZ & CO INC";"55-9500123";1900-01-01;"Y";"Y"
1204;"Prospect";"V SUAREZ & CO INC";"55-9500123";2013-08-13;"Y";"Y"
1205;"Active";"CARIBBEAN PRODUCE EXCHANGE INC";"55-9500123";1997-12-19;"Y";"Y"
1206;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1207;"Closed";"SMITHFIELD FOODS PLANT 410";"55-9500123";1900-01-01;"Y";"Y"
1208;"Prospect";"DEPARTMENT OF THE ARMY";"55-9500123";;"Y";"Y"
1209;"Closed";"ATEC SYSTEMS LTD";"55-9500123";1900-01-01;"Y";"Y"
1210;"Active";"CARIBBEAN SHIPPING SERVICES";"55-9500123";;"Y";"Y"
1211;"Active";"GOODNIGHT INTERNATIONAL INC";"55-9500123";;"Y";"Y"
1212;"Active";"DADE PAPER";"55-9500123";1984-06-16;"Y";"Y"
1213;"Closed";"CARIBBEAN SHIPPING SERVICES";"55-9500123";1900-01-01;"Y";"Y"
1214;"Active";"DEPARTMENT OF THE ARMY";"55-9500123";1981-04-23;"Y";"Y"
1215;"Active";"MARS PET CARE US INC";"55-9500123";1972-05-13;"Y";"Y"
