"id";"customer_id";"salepoint_id";"status";"type";"dt_from";"dt_to";"prdct";"amt";"crncy"
1;1;"OH/63";;;;;;;
2;2;"OH/63";;;;;;;
3;3;"US/27";;;;;;;
4;4;"US/27";;;;;;;
5;5;"NY/12";;;;;;;
6;6;"NY/12";;;;;;;
7;7;"US/44";;;;;;;
8;8;"US/44";;;;;;;
9;9;"NY/86";;;;;;;
10;10;"NY/86";;;;;;;
11;11;"OH/63";;;;;;;
12;12;"OH/63";;;;;;;
13;13;"US/27";;;;;;;
14;14;"US/27";;;;;;;
15;15;"NY/12";;;;;;;
16;16;"NY/12";;;;;;;
17;17;"US/44";;;;;;;
18;18;"US/44";;;;;;;
19;19;"NY/86";;;;;;;
20;20;"NY/86";;;;;;;
21;21;"OH/63";;;;;;;
22;22;"OH/63";;;;;;;
23;23;"US/27";;;;;;;
24;24;"US/27";;;;;;;
25;25;"NY/12";;;;;;;
26;26;"NY/12";;;;;;;
27;27;"US/44";;;;;;;
28;28;"US/44";;;;;;;
29;29;"NY/86";;;;;;;
30;30;"NY/86";;;;;;;
31;31;"OH/63";;;;;;;
32;32;"OH/63";;;;;;;
33;33;"US/27";;;;;;;
34;34;"US/27";;;;;;;
35;35;"NY/12";;;;;;;
36;36;"NY/12";;;;;;;
37;37;"US/44";;;;;;;
38;38;"US/44";;;;;;;
39;39;"NY/86";;;;;;;
40;40;"NY/86";;;;;;;
41;41;"NY/86";;;;;;;
42;42;"OH/63";;;;;;;
43;43;"OH/63";;;;;;;
44;44;"US/27";;;;;;;
45;45;"US/27";;;;;;;
46;46;"NY/12";;;;;;;
47;47;"NY/12";;;;;;;
48;48;"US/44";;;;;;;
49;49;"US/44";;;;;;;
50;50;"NY/86";;;;;;;
51;51;"NY/86";;;;;;;
52;52;"OH/63";;;;;;;
53;53;"OH/63";;;;;;;
54;54;"US/27";;;;;;;
55;55;"US/27";;;;;;;
56;56;"NY/12";;;;;;;
57;57;"NY/12";;;;;;;
58;58;"US/44";;;;;;;
59;59;"US/44";;;;;;;
60;60;"NY/86";;;;;;;
61;61;"NY/86";;;;;;;
62;62;"OH/63";;;;;;;
63;63;"OH/63";;;;;;;
64;64;"US/27";;;;;;;
65;65;"US/27";;;;;;;
66;66;"NY/12";;;;;;;
67;67;"NY/12";;;;;;;
68;68;"US/44";;;;;;;
69;69;"US/44";;;;;;;
70;70;"NY/86";;;;;;;
71;71;"NY/86";;;;;;;
72;72;"OH/63";;;;;;;
73;73;"OH/63";;;;;;;
74;74;"US/27";;;;;;;
75;75;"US/27";;;;;;;
76;76;"NY/12";;;;;;;
77;77;"NY/12";;;;;;;
78;78;"US/44";;;;;;;
79;79;"US/44";;;;;;;
80;80;"NY/86";;;;;;;
81;81;"NY/86";;;;;;;
82;82;"OH/63";;;;;;;
83;83;"OH/63";;;;;;;
84;84;"US/27";;;;;;;
85;85;"US/27";;;;;;;
86;86;"NY/12";;;;;;;
87;87;"NY/12";;;;;;;
88;88;"US/44";;;;;;;
89;89;"US/44";;;;;;;
90;90;"NY/86";;;;;;;
91;91;"NY/86";;;;;;;
92;92;"NY/86";;;;;;;
93;93;"OH/63";;;;;;;
94;94;"OH/63";;;;;;;
95;95;"US/27";;;;;;;
96;96;"US/27";;;;;;;
97;97;"NY/12";;;;;;;
98;98;"NY/12";;;;;;;
99;99;"US/44";;;;;;;
100;100;"US/44";;;;;;;
101;101;"NY/86";;;;;;;
102;102;"NY/86";;;;;;;
103;103;"OH/63";;;;;;;
104;104;"OH/63";;;;;;;
105;105;"US/27";;;;;;;
106;106;"US/27";;;;;;;
107;107;"NY/12";;;;;;;
108;108;"NY/12";;;;;;;
109;109;"US/44";;;;;;;
110;110;"US/44";;;;;;;
111;111;"NY/86";;;;;;;
112;112;"NY/86";;;;;;;
113;113;"OH/63";;;;;;;
114;114;"OH/63";;;;;;;
115;115;"US/27";;;;;;;
116;116;"US/27";;;;;;;
117;117;"NY/12";;;;;;;
118;118;"NY/12";;;;;;;
119;119;"US/44";;;;;;;
120;120;"US/44";;;;;;;
121;121;"NY/86";;;;;;;
122;122;"NY/86";;;;;;;
123;123;"OH/63";;;;;;;
124;124;"OH/63";;;;;;;
125;125;"US/27";;;;;;;
126;126;"US/27";;;;;;;
127;127;"NY/12";;;;;;;
128;128;"NY/12";;;;;;;
129;129;"US/44";;;;;;;
130;130;"US/44";;;;;;;
131;131;"NY/86";;;;;;;
132;132;"NY/86";;;;;;;
133;133;"OH/63";;;;;;;
134;134;"OH/63";;;;;;;
135;135;"US/27";;;;;;;
136;136;"US/27";;;;;;;
137;137;"NY/12";;;;;;;
138;138;"NY/12";;;;;;;
139;139;"US/44";;;;;;;
140;140;"US/44";;;;;;;
141;141;"NY/86";;;;;;;
142;142;"NY/86";;;;;;;
143;143;"NY/86";;;;;;;
144;144;"OH/63";;;;;;;
145;145;"OH/63";;;;;;;
146;146;"US/27";;;;;;;
147;147;"US/27";;;;;;;
148;148;"NY/12";;;;;;;
149;149;"NY/12";;;;;;;
150;150;"US/44";;;;;;;
151;151;"US/44";;;;;;;
152;152;"NY/86";;;;;;;
153;153;"NY/86";;;;;;;
154;154;"NY/86";;;;;;;
155;155;"NY/86";;;;;;;
156;156;"NY/86";;;;;;;
157;157;"NY/86";;;;;;;
158;158;"NY/86";;;;;;;
159;159;"NY/86";;;;;;;
160;160;"NY/86";;;;;;;
161;161;"NY/86";;;;;;;
162;162;"NY/86";;;;;;;
163;163;"NY/86";;;;;;;
164;164;"NY/86";;;;;;;
165;165;"NY/86";;;;;;;
166;166;"NY/86";;;;;;;
167;167;"NY/86";;;;;;;
168;168;"NY/86";;;;;;;
169;169;"NY/86";;;;;;;
170;170;"NY/86";;;;;;;
171;171;"NY/86";;;;;;;
172;172;"NY/86";;;;;;;
173;173;"NY/86";;;;;;;
174;174;"NY/86";;;;;;;
175;175;"NY/86";;;;;;;
176;176;"NY/86";;;;;;;
177;177;"NY/86";;;;;;;
178;178;"NY/86";;;;;;;
179;179;"NY/86";;;;;;;
180;180;"NY/86";;;;;;;
181;181;"NY/86";;;;;;;
182;182;"NY/86";;;;;;;
183;183;"NY/86";;;;;;;
184;184;"NY/86";;;;;;;
185;185;"NY/86";;;;;;;
186;186;"NY/86";;;;;;;
187;187;"NY/86";;;;;;;
188;188;"NY/86";;;;;;;
189;189;"NY/86";;;;;;;
190;190;"NY/86";;;;;;;
191;191;"NY/86";;;;;;;
192;192;"NY/86";;;;;;;
193;193;"NY/86";;;;;;;
194;194;"NY/86";;;;;;;
195;195;"NY/86";;;;;;;
196;196;"NY/86";;;;;;;
197;197;"NY/86";;;;;;;
198;198;"NY/86";;;;;;;
199;199;"NY/86";;;;;;;
200;200;"NY/86";;;;;;;
201;201;"NY/86";;;;;;;
202;202;"NY/86";;;;;;;
203;203;"NY/86";;;;;;;
204;204;"NY/86";;;;;;;
205;205;"NY/86";;;;;;;
206;206;"NY/86";;;;;;;
207;207;"NY/86";;;;;;;
208;208;"NY/86";;;;;;;
209;209;"NY/86";;;;;;;
210;210;"NY/86";;;;;;;
211;211;"NY/86";;;;;;;
212;212;"NY/86";;;;;;;
213;213;"NY/86";;;;;;;
214;214;"NY/86";;;;;;;
215;215;"NY/86";;;;;;;
216;216;"NY/86";;;;;;;
217;217;"NY/86";;;;;;;
218;218;"NY/86";;;;;;;
219;219;"NY/86";;;;;;;
220;220;"NY/86";;;;;;;
221;221;"NY/86";;;;;;;
222;222;"NY/86";;;;;;;
223;223;"NY/86";;;;;;;
224;224;"NY/86";;;;;;;
225;225;"NY/86";;;;;;;
226;226;"NY/86";;;;;;;
227;227;"NY/86";;;;;;;
228;228;"NY/86";;;;;;;
229;229;"NY/86";;;;;;;
230;230;"NY/86";;;;;;;
231;231;"NY/86";;;;;;;
232;232;"NY/86";;;;;;;
233;233;"NY/86";;;;;;;
234;234;"NY/86";;;;;;;
235;235;"NY/86";;;;;;;
236;236;"NY/86";;;;;;;
237;237;"NY/86";;;;;;;
238;238;"NY/86";;;;;;;
239;239;"NY/86";;;;;;;
240;240;"NY/86";;;;;;;
241;241;"NY/86";;;;;;;
242;242;"NY/86";;;;;;;
243;243;"NY/86";;;;;;;
244;244;"NY/86";;;;;;;
245;245;"NY/86";;;;;;;
246;246;"NY/86";;;;;;;
247;247;"NY/86";;;;;;;
248;248;"NY/86";;;;;;;
249;249;"NY/86";;;;;;;
250;250;"NY/86";;;;;;;
251;251;"NY/86";;;;;;;
252;252;"NY/86";;;;;;;
253;253;"NY/86";;;;;;;
254;254;"NY/86";;;;;;;
255;255;"NY/86";;;;;;;
256;256;"NY/86";;;;;;;
257;257;"NY/86";;;;;;;
258;258;"NY/86";;;;;;;
259;259;"NY/86";;;;;;;
260;260;"NY/86";;;;;;;
261;261;"NY/86";;;;;;;
262;262;"NY/86";;;;;;;
263;263;"NY/86";;;;;;;
264;264;"NY/86";;;;;;;
265;265;"NY/86";;;;;;;
266;266;"NY/86";;;;;;;
267;267;"NY/86";;;;;;;
268;268;"NY/86";;;;;;;
269;269;"NY/86";;;;;;;
270;270;"NY/86";;;;;;;
271;271;"NY/86";;;;;;;
272;272;"NY/86";;;;;;;
273;273;"NY/86";;;;;;;
274;274;"NY/86";;;;;;;
275;275;"NY/86";;;;;;;
276;276;"NY/86";;;;;;;
277;277;"NY/86";;;;;;;
278;278;"NY/86";;;;;;;
279;279;"NY/86";;;;;;;
280;280;"NY/86";;;;;;;
281;281;"NY/86";;;;;;;
282;282;"NY/86";;;;;;;
283;283;"NY/86";;;;;;;
284;284;"NY/86";;;;;;;
285;285;"NY/86";;;;;;;
286;286;"NY/86";;;;;;;
287;287;"NY/86";;;;;;;
288;288;"NY/86";;;;;;;
289;289;"NY/86";;;;;;;
290;290;"NY/86";;;;;;;
291;291;"NY/86";;;;;;;
292;292;"NY/86";;;;;;;
293;293;"NY/86";;;;;;;
294;294;"NY/86";;;;;;;
295;295;"NY/86";;;;;;;
296;296;"NY/86";;;;;;;
297;297;"NY/86";;;;;;;
298;298;"NY/86";;;;;;;
299;299;"NY/86";;;;;;;
300;300;"NY/86";;;;;;;
301;301;"NY/86";;;;;;;
302;302;"NY/86";;;;;;;
303;303;"NY/86";;;;;;;
304;304;"NY/86";;;;;;;
305;305;"NY/86";;;;;;;
306;306;"NY/86";;;;;;;
307;307;"NY/86";;;;;;;
308;308;"NY/86";;;;;;;
309;309;"NY/86";;;;;;;
310;310;"NY/86";;;;;;;
311;311;"NY/86";;;;;;;
312;312;"NY/86";;;;;;;
313;313;"NY/86";;;;;;;
314;314;"NY/86";;;;;;;
315;315;"NY/86";;;;;;;
316;316;"NY/86";;;;;;;
317;317;"NY/86";;;;;;;
318;318;"NY/86";;;;;;;
319;319;"NY/86";;;;;;;
320;320;"NY/86";;;;;;;
321;321;"NY/86";;;;;;;
322;322;"NY/86";;;;;;;
323;323;"NY/86";;;;;;;
324;324;"NY/86";;;;;;;
325;325;"NY/86";;;;;;;
326;326;"NY/86";;;;;;;
327;327;"NY/86";;;;;;;
328;328;"NY/86";;;;;;;
329;329;"NY/86";;;;;;;
330;330;"NY/86";;;;;;;
331;331;"NY/86";;;;;;;
332;332;"NY/86";;;;;;;
333;333;"NY/86";;;;;;;
334;334;"NY/86";;;;;;;
335;335;"NY/86";;;;;;;
336;336;"NY/86";;;;;;;
337;337;"NY/86";;;;;;;
338;338;"NY/86";;;;;;;
339;339;"NY/86";;;;;;;
340;340;"NY/86";;;;;;;
341;341;"NY/86";;;;;;;
342;342;"NY/86";;;;;;;
343;343;"NY/86";;;;;;;
344;344;"NY/86";;;;;;;
345;345;"NY/86";;;;;;;
346;346;"NY/86";;;;;;;
347;347;"NY/86";;;;;;;
348;348;"NY/86";;;;;;;
349;349;"NY/86";;;;;;;
350;350;"NY/86";;;;;;;
351;351;"NY/86";;;;;;;
352;352;"NY/86";;;;;;;
353;353;"NY/86";;;;;;;
354;354;"NY/86";;;;;;;
355;355;"NY/86";;;;;;;
356;356;"NY/86";;;;;;;
357;357;"NY/86";;;;;;;
358;358;"NY/86";;;;;;;
359;359;"NY/86";;;;;;;
360;360;"NY/86";;;;;;;
361;361;"NY/86";;;;;;;
362;362;"NY/86";;;;;;;
363;363;"NY/86";;;;;;;
364;364;"NY/86";;;;;;;
365;365;"NY/86";;;;;;;
366;366;"NY/86";;;;;;;
367;367;"NY/86";;;;;;;
368;368;"NY/86";;;;;;;
369;369;"NY/86";;;;;;;
370;370;"NY/86";;;;;;;
371;371;"NY/86";;;;;;;
372;372;"NY/86";;;;;;;
373;373;"NY/86";;;;;;;
374;374;"NY/86";;;;;;;
375;375;"NY/86";;;;;;;
376;376;"NY/86";;;;;;;
377;377;"NY/86";;;;;;;
378;378;"NY/86";;;;;;;
379;379;"NY/86";;;;;;;
380;380;"NY/86";;;;;;;
381;381;"NY/86";;;;;;;
382;382;"NY/86";;;;;;;
383;383;"NY/86";;;;;;;
384;384;"NY/86";;;;;;;
385;385;"NY/86";;;;;;;
386;386;"NY/86";;;;;;;
387;387;"NY/86";;;;;;;
388;388;"NY/86";;;;;;;
389;389;"NY/86";;;;;;;
390;390;"NY/86";;;;;;;
391;391;"NY/86";;;;;;;
392;392;"NY/86";;;;;;;
393;393;"NY/86";;;;;;;
394;394;"NY/86";;;;;;;
395;395;"NY/86";;;;;;;
396;396;"NY/86";;;;;;;
397;397;"NY/86";;;;;;;
398;398;"NY/86";;;;;;;
399;399;"NY/86";;;;;;;
400;400;"NY/86";;;;;;;
401;401;"NY/86";;;;;;;
402;402;"NY/86";;;;;;;
403;403;"NY/86";;;;;;;
404;404;"NY/86";;;;;;;
405;405;"NY/86";;;;;;;
406;406;"NY/86";;;;;;;
407;407;"NY/86";;;;;;;
408;408;"NY/86";;;;;;;
409;409;"NY/86";;;;;;;
410;410;"NY/86";;;;;;;
411;411;"NY/86";;;;;;;
412;412;"NY/86";;;;;;;
413;413;"NY/86";;;;;;;
414;414;"NY/86";;;;;;;
415;415;"NY/86";;;;;;;
416;416;"NY/86";;;;;;;
417;417;"NY/86";;;;;;;
418;418;"NY/86";;;;;;;
419;419;"NY/86";;;;;;;
420;420;"NY/86";;;;;;;
421;421;"NY/86";;;;;;;
422;422;"NY/86";;;;;;;
423;423;"NY/86";;;;;;;
424;424;"NY/86";;;;;;;
425;425;"NY/86";;;;;;;
426;426;"NY/86";;;;;;;
427;427;"NY/86";;;;;;;
428;428;"NY/86";;;;;;;
429;429;"NY/86";;;;;;;
430;430;"NY/86";;;;;;;
431;431;"NY/86";;;;;;;
432;432;"NY/86";;;;;;;
433;433;"NY/86";;;;;;;
434;434;"NY/86";;;;;;;
435;435;"NY/86";;;;;;;
436;436;"NY/86";;;;;;;
437;437;"NY/86";;;;;;;
438;438;"NY/86";;;;;;;
439;439;"NY/86";;;;;;;
440;440;"NY/86";;;;;;;
441;441;"NY/86";;;;;;;
442;442;"NY/86";;;;;;;
443;443;"NY/86";;;;;;;
444;444;"NY/86";;;;;;;
445;445;"NY/86";;;;;;;
446;446;"NY/86";;;;;;;
447;447;"NY/86";;;;;;;
448;448;"NY/86";;;;;;;
449;449;"NY/86";;;;;;;
450;450;"NY/86";;;;;;;
451;451;"NY/86";;;;;;;
452;452;"NY/86";;;;;;;
453;453;"NY/86";;;;;;;
454;454;"NY/86";;;;;;;
455;455;"NY/86";;;;;;;
456;456;"NY/86";;;;;;;
457;457;"NY/86";;;;;;;
458;458;"NY/86";;;;;;;
459;459;"NY/86";;;;;;;
460;460;"NY/86";;;;;;;
461;461;"NY/86";;;;;;;
462;462;"NY/86";;;;;;;
463;463;"NY/86";;;;;;;
464;464;"NY/86";;;;;;;
465;465;"NY/86";;;;;;;
466;466;"NY/86";;;;;;;
467;467;"NY/86";;;;;;;
468;468;"NY/86";;;;;;;
469;469;"NY/86";;;;;;;
470;470;"NY/86";;;;;;;
471;471;"NY/86";;;;;;;
472;472;"NY/86";;;;;;;
473;473;"NY/86";;;;;;;
474;474;"NY/86";;;;;;;
475;475;"NY/86";;;;;;;
476;476;"NY/86";;;;;;;
477;477;"NY/86";;;;;;;
478;478;"NY/86";;;;;;;
479;479;"NY/86";;;;;;;
480;480;"NY/86";;;;;;;
481;481;"NY/86";;;;;;;
482;482;"NY/86";;;;;;;
483;483;"NY/86";;;;;;;
484;484;"NY/86";;;;;;;
485;485;"NY/86";;;;;;;
486;486;"NY/86";;;;;;;
487;487;"NY/86";;;;;;;
488;488;"NY/86";;;;;;;
489;489;"NY/86";;;;;;;
490;490;"NY/86";;;;;;;
491;491;"NY/86";;;;;;;
492;492;"NY/86";;;;;;;
493;493;"NY/86";;;;;;;
494;494;"NY/86";;;;;;;
495;495;"NY/86";;;;;;;
496;496;"NY/86";;;;;;;
497;497;"NY/86";;;;;;;
498;498;"NY/86";;;;;;;
499;499;"NY/86";;;;;;;
500;500;"NY/86";;;;;;;
501;501;"NY/86";;;;;;;
502;502;"NY/86";;;;;;;
503;503;"NY/86";;;;;;;
504;504;"NY/86";;;;;;;
505;505;"NY/86";;;;;;;
506;506;"NY/86";;;;;;;
507;507;"NY/86";;;;;;;
508;508;"NY/86";;;;;;;
509;509;"NY/86";;;;;;;
510;510;"NY/86";;;;;;;
511;511;"NY/86";;;;;;;
512;512;"NY/86";;;;;;;
513;513;"NY/86";;;;;;;
514;514;"NY/86";;;;;;;
515;515;"NY/86";;;;;;;
516;516;"NY/86";;;;;;;
517;517;"NY/86";;;;;;;
518;518;"NY/86";;;;;;;
519;519;"NY/86";;;;;;;
520;520;"NY/86";;;;;;;
521;521;"NY/86";;;;;;;
522;522;"NY/86";;;;;;;
523;523;"NY/86";;;;;;;
524;524;"NY/86";;;;;;;
525;525;"NY/86";;;;;;;
526;526;"NY/86";;;;;;;
527;527;"NY/86";;;;;;;
528;528;"NY/86";;;;;;;
529;529;"NY/86";;;;;;;
530;530;"NY/86";;;;;;;
531;531;"NY/86";;;;;;;
532;532;"NY/86";;;;;;;
533;533;"NY/86";;;;;;;
534;534;"NY/86";;;;;;;
535;535;"NY/86";;;;;;;
536;536;"NY/86";;;;;;;
537;537;"NY/86";;;;;;;
538;538;"NY/86";;;;;;;
539;539;"NY/86";;;;;;;
540;540;"NY/86";;;;;;;
541;541;"NY/86";;;;;;;
542;542;"NY/86";;;;;;;
543;543;"NY/86";;;;;;;
544;544;"NY/86";;;;;;;
545;545;"NY/86";;;;;;;
546;546;"NY/86";;;;;;;
547;547;"NY/86";;;;;;;
548;548;"NY/86";;;;;;;
549;549;"NY/86";;;;;;;
550;550;"NY/86";;;;;;;
551;551;"NY/86";;;;;;;
552;552;"NY/86";;;;;;;
553;553;"NY/86";;;;;;;
554;554;"NY/86";;;;;;;
555;555;"NY/86";;;;;;;
556;556;"NY/86";;;;;;;
557;557;"NY/86";;;;;;;
558;558;"NY/86";;;;;;;
559;559;"NY/86";;;;;;;
560;560;"NY/86";;;;;;;
561;561;"NY/86";;;;;;;
562;562;"NY/86";;;;;;;
563;563;"NY/86";;;;;;;
564;564;"NY/86";;;;;;;
565;565;"NY/86";;;;;;;
566;566;"NY/86";;;;;;;
567;567;"NY/86";;;;;;;
568;568;"NY/86";;;;;;;
569;569;"NY/86";;;;;;;
570;570;"NY/86";;;;;;;
571;571;"NY/86";;;;;;;
572;572;"NY/86";;;;;;;
573;573;"NY/86";;;;;;;
574;574;"NY/86";;;;;;;
575;575;"NY/86";;;;;;;
576;576;"NY/86";;;;;;;
577;577;"NY/86";;;;;;;
578;578;"NY/86";;;;;;;
579;579;"NY/86";;;;;;;
580;580;"NY/86";;;;;;;
581;581;"NY/86";;;;;;;
582;582;"NY/86";;;;;;;
583;583;"NY/86";;;;;;;
584;584;"NY/86";;;;;;;
585;585;"NY/86";;;;;;;
586;586;"NY/86";;;;;;;
587;587;"NY/86";;;;;;;
588;588;"NY/86";;;;;;;
589;589;"NY/86";;;;;;;
590;590;"NY/86";;;;;;;
591;591;"NY/86";;;;;;;
592;592;"NY/86";;;;;;;
593;593;"NY/86";;;;;;;
594;594;"NY/86";;;;;;;
595;595;"NY/86";;;;;;;
596;596;"NY/86";;;;;;;
597;597;"NY/86";;;;;;;
598;598;"NY/86";;;;;;;
599;599;"NY/86";;;;;;;
600;600;"NY/86";;;;;;;
601;601;"NY/86";;;;;;;
602;602;"NY/86";;;;;;;
603;603;"NY/86";;;;;;;
604;604;"NY/86";;;;;;;
605;605;"NY/86";;;;;;;
606;606;"NY/86";;;;;;;
607;607;"NY/86";;;;;;;
608;608;"NY/86";;;;;;;
609;609;"NY/86";;;;;;;
610;610;"NY/86";;;;;;;
611;611;"NY/86";;;;;;;
612;612;"NY/86";;;;;;;
613;613;"NY/86";;;;;;;
614;614;"NY/86";;;;;;;
615;615;"NY/86";;;;;;;
616;616;"NY/86";;;;;;;
617;617;"NY/86";;;;;;;
618;618;"NY/86";;;;;;;
619;619;"NY/86";;;;;;;
