"id";"customer_id";"salepoint_id";"status";"type";"dt_from";"dt_to";"prdct";"amt";"crncy"
620;620;"NY/86";;;;;;;
621;621;"NY/86";;;;;;;
622;622;"NY/86";;;;;;;
623;623;"NY/86";;;;;;;
624;624;"NY/86";;;;;;;
625;625;"NY/86";;;;;;;
626;626;"NY/86";;;;;;;
627;627;"NY/86";;;;;;;
628;628;"NY/86";;;;;;;
629;629;"NY/86";;;;;;;
630;630;"NY/86";;;;;;;
631;631;"NY/86";;;;;;;
632;632;"NY/86";;;;;;;
633;633;"NY/86";;;;;;;
634;634;"NY/86";;;;;;;
635;635;"NY/86";;;;;;;
636;636;"NY/86";;;;;;;
637;637;"NY/86";;;;;;;
638;638;"NY/86";;;;;;;
639;639;"NY/86";;;;;;;
640;640;"NY/86";;;;;;;
641;641;"NY/86";;;;;;;
642;642;"NY/86";;;;;;;
643;643;"NY/86";;;;;;;
644;644;"NY/86";;;;;;;
645;645;"NY/86";;;;;;;
646;646;"NY/86";;;;;;;
647;647;"NY/86";;;;;;;
648;648;"NY/86";;;;;;;
649;649;"NY/86";;;;;;;
650;650;"NY/86";;;;;;;
651;651;"NY/86";;;;;;;
652;652;"NY/86";;;;;;;
653;653;"NY/86";;;;;;;
654;654;"NY/86";;;;;;;
655;655;"NY/86";;;;;;;
656;656;"NY/86";;;;;;;
657;657;"NY/86";;;;;;;
658;658;"NY/86";;;;;;;
659;659;"NY/86";;;;;;;
660;660;"NY/86";;;;;;;
661;661;"NY/86";;;;;;;
662;662;"NY/86";;;;;;;
663;663;"NY/86";;;;;;;
664;664;"NY/86";;;;;;;
665;665;"NY/86";;;;;;;
666;666;"NY/86";;;;;;;
667;667;"NY/86";;;;;;;
668;668;"NY/86";;;;;;;
669;669;"NY/86";;;;;;;
670;670;"NY/86";;;;;;;
671;671;"NY/86";;;;;;;
672;672;"NY/86";;;;;;;
673;673;"NY/86";;;;;;;
674;674;"NY/86";;;;;;;
675;675;"NY/86";;;;;;;
676;676;"NY/86";;;;;;;
677;677;"NY/86";;;;;;;
678;678;"NY/86";;;;;;;
679;679;"NY/86";;;;;;;
680;680;"NY/86";;;;;;;
681;681;"NY/86";;;;;;;
682;682;"NY/86";;;;;;;
683;683;"NY/86";;;;;;;
684;684;"NY/86";;;;;;;
685;685;"NY/86";;;;;;;
686;686;"NY/86";;;;;;;
687;687;"NY/86";;;;;;;
688;688;"NY/86";;;;;;;
689;689;"NY/86";;;;;;;
690;690;"NY/86";;;;;;;
691;691;"NY/86";;;;;;;
692;692;"NY/86";;;;;;;
693;693;"NY/86";;;;;;;
694;694;"NY/86";;;;;;;
695;695;"NY/86";;;;;;;
696;696;"NY/86";;;;;;;
697;697;"NY/86";;;;;;;
698;698;"NY/86";;;;;;;
699;699;"NY/86";;;;;;;
700;700;"NY/86";;;;;;;
701;701;"NY/86";;;;;;;
702;702;"NY/86";;;;;;;
703;703;"NY/86";;;;;;;
704;704;"NY/86";;;;;;;
705;705;"NY/86";;;;;;;
706;706;"NY/86";;;;;;;
707;707;"NY/86";;;;;;;
708;708;"NY/86";;;;;;;
709;709;"NY/86";;;;;;;
710;710;"NY/86";;;;;;;
711;711;"NY/86";;;;;;;
712;712;"NY/86";;;;;;;
713;713;"NY/86";;;;;;;
714;714;"NY/86";;;;;;;
715;715;"NY/86";;;;;;;
716;716;"NY/86";;;;;;;
717;717;"NY/86";;;;;;;
718;718;"NY/86";;;;;;;
719;719;"NY/86";;;;;;;
720;720;"NY/86";;;;;;;
721;721;"NY/86";;;;;;;
722;722;"NY/86";;;;;;;
723;723;"NY/86";;;;;;;
724;724;"NY/86";;;;;;;
725;725;"NY/86";;;;;;;
726;726;"NY/86";;;;;;;
727;727;"NY/86";;;;;;;
728;728;"NY/86";;;;;;;
729;729;"NY/86";;;;;;;
730;730;"NY/86";;;;;;;
731;731;"NY/86";;;;;;;
732;732;"NY/86";;;;;;;
733;733;"NY/86";;;;;;;
734;734;"NY/86";;;;;;;
735;735;"NY/86";;;;;;;
736;736;"NY/86";;;;;;;
737;737;"NY/86";;;;;;;
738;738;"NY/86";;;;;;;
739;739;"NY/86";;;;;;;
740;740;"NY/86";;;;;;;
741;741;"NY/86";;;;;;;
742;742;"NY/86";;;;;;;
743;743;"NY/86";;;;;;;
744;744;"NY/86";;;;;;;
745;745;"NY/86";;;;;;;
746;746;"NY/86";;;;;;;
747;747;"NY/86";;;;;;;
748;748;"NY/86";;;;;;;
749;749;"NY/86";;;;;;;
750;750;"NY/86";;;;;;;
751;751;"NY/86";;;;;;;
752;752;"NY/86";;;;;;;
753;753;"NY/86";;;;;;;
754;754;"NY/86";;;;;;;
755;755;"NY/86";;;;;;;
756;756;"NY/86";;;;;;;
757;757;"NY/86";;;;;;;
758;758;"NY/86";;;;;;;
759;759;"NY/86";;;;;;;
760;760;"NY/86";;;;;;;
761;761;"NY/86";;;;;;;
762;762;"NY/86";;;;;;;
763;763;"NY/86";;;;;;;
764;764;"NY/86";;;;;;;
765;765;"NY/86";;;;;;;
766;766;"NY/86";;;;;;;
767;767;"NY/86";;;;;;;
768;768;"NY/86";;;;;;;
769;769;"NY/86";;;;;;;
770;770;"NY/86";;;;;;;
771;771;"NY/86";;;;;;;
772;772;"NY/86";;;;;;;
773;773;"NY/86";;;;;;;
774;774;"NY/86";;;;;;;
775;775;"NY/86";;;;;;;
776;776;"NY/86";;;;;;;
777;777;"NY/86";;;;;;;
778;778;"NY/86";;;;;;;
779;779;"NY/86";;;;;;;
780;780;"NY/86";;;;;;;
781;781;"NY/86";;;;;;;
782;782;"NY/86";;;;;;;
783;783;"NY/86";;;;;;;
784;784;"NY/86";;;;;;;
785;785;"NY/86";;;;;;;
786;786;"NY/86";;;;;;;
787;787;"NY/86";;;;;;;
788;788;"NY/86";;;;;;;
789;789;"NY/86";;;;;;;
790;790;"NY/86";;;;;;;
791;791;"NY/86";;;;;;;
792;792;"NY/86";;;;;;;
793;793;"NY/86";;;;;;;
794;794;"NY/86";;;;;;;
795;795;"NY/86";;;;;;;
796;796;"NY/86";;;;;;;
797;797;"NY/86";;;;;;;
798;798;"NY/86";;;;;;;
799;799;"NY/86";;;;;;;
800;800;"NY/86";;;;;;;
801;801;"NY/86";;;;;;;
802;802;"NY/86";;;;;;;
803;803;"NY/86";;;;;;;
804;804;"NY/86";;;;;;;
805;805;"NY/86";;;;;;;
806;806;"NY/86";;;;;;;
807;807;"NY/86";;;;;;;
808;808;"NY/86";;;;;;;
809;809;"NY/86";;;;;;;
810;810;"NY/86";;;;;;;
811;811;"NY/86";;;;;;;
812;812;"NY/86";;;;;;;
813;813;"NY/86";;;;;;;
814;814;"NY/86";;;;;;;
815;815;"NY/86";;;;;;;
816;816;"NY/86";;;;;;;
817;817;"NY/86";;;;;;;
818;818;"NY/86";;;;;;;
819;819;"NY/86";;;;;;;
820;820;"NY/86";;;;;;;
821;821;"NY/86";;;;;;;
822;822;"NY/86";;;;;;;
823;823;"NY/86";;;;;;;
824;824;"NY/86";;;;;;;
825;825;"NY/86";;;;;;;
826;826;"NY/86";;;;;;;
827;827;"NY/86";;;;;;;
828;828;"NY/86";;;;;;;
829;829;"NY/86";;;;;;;
830;830;"NY/86";;;;;;;
831;831;"NY/86";;;;;;;
832;832;"NY/86";;;;;;;
833;833;"NY/86";;;;;;;
834;834;"NY/86";;;;;;;
835;835;"NY/86";;;;;;;
836;836;"NY/86";;;;;;;
837;837;"NY/86";;;;;;;
838;838;"NY/86";;;;;;;
839;839;"NY/86";;;;;;;
840;840;"NY/86";;;;;;;
841;841;"NY/86";;;;;;;
842;842;"NY/86";;;;;;;
843;843;"NY/86";;;;;;;
844;844;"NY/86";;;;;;;
845;845;"NY/86";;;;;;;
846;846;"NY/86";;;;;;;
847;847;"NY/86";;;;;;;
848;848;"NY/86";;;;;;;
849;849;"NY/86";;;;;;;
850;850;"NY/86";;;;;;;
851;851;"NY/86";;;;;;;
852;852;"NY/86";;;;;;;
853;853;"NY/86";;;;;;;
854;854;"NY/86";;;;;;;
855;855;"NY/86";;;;;;;
856;856;"NY/86";;;;;;;
857;857;"NY/86";;;;;;;
858;858;"NY/86";;;;;;;
859;859;"NY/86";;;;;;;
860;860;"NY/86";;;;;;;
861;861;"NY/86";;;;;;;
862;862;"NY/86";;;;;;;
863;863;"NY/86";;;;;;;
864;864;"NY/86";;;;;;;
865;865;"NY/86";;;;;;;
866;866;"NY/86";;;;;;;
867;867;"NY/86";;;;;;;
868;868;"NY/86";;;;;;;
869;869;"NY/86";;;;;;;
870;870;"NY/86";;;;;;;
871;871;"NY/86";;;;;;;
872;872;"NY/86";;;;;;;
873;873;"NY/86";;;;;;;
874;874;"NY/86";;;;;;;
875;875;"NY/86";;;;;;;
876;876;"NY/86";;;;;;;
877;877;"NY/86";;;;;;;
878;878;"NY/86";;;;;;;
879;879;"NY/86";;;;;;;
880;880;"NY/86";;;;;;;
881;881;"NY/86";;;;;;;
882;882;"NY/86";;;;;;;
883;883;"NY/86";;;;;;;
884;884;"NY/86";;;;;;;
885;885;"NY/86";;;;;;;
886;886;"NY/86";;;;;;;
887;887;"NY/86";;;;;;;
888;888;"NY/86";;;;;;;
889;889;"NY/86";;;;;;;
890;890;"NY/86";;;;;;;
891;891;"NY/86";;;;;;;
892;892;"NY/86";;;;;;;
893;893;"NY/86";;;;;;;
894;894;"NY/86";;;;;;;
895;895;"NY/86";;;;;;;
896;896;"NY/86";;;;;;;
897;897;"NY/86";;;;;;;
898;898;"NY/86";;;;;;;
899;899;"NY/86";;;;;;;
900;900;"NY/86";;;;;;;
901;901;"NY/86";;;;;;;
902;902;"NY/86";;;;;;;
903;903;"NY/86";;;;;;;
904;904;"NY/86";;;;;;;
905;905;"NY/86";;;;;;;
906;906;"NY/86";;;;;;;
907;907;"NY/86";;;;;;;
908;908;"NY/86";;;;;;;
909;909;"NY/86";;;;;;;
910;910;"NY/86";;;;;;;
911;911;"NY/86";;;;;;;
912;912;"NY/86";;;;;;;
913;913;"NY/86";;;;;;;
914;914;"NY/86";;;;;;;
915;915;"NY/86";;;;;;;
916;916;"NY/86";;;;;;;
917;917;"NY/86";;;;;;;
918;918;"NY/86";;;;;;;
919;919;"NY/86";;;;;;;
920;920;"NY/86";;;;;;;
921;921;"NY/86";;;;;;;
922;922;"NY/86";;;;;;;
923;923;"NY/86";;;;;;;
924;924;"NY/86";;;;;;;
925;925;"NY/86";;;;;;;
926;926;"NY/86";;;;;;;
927;927;"NY/86";;;;;;;
928;928;"NY/86";;;;;;;
929;929;"NY/86";;;;;;;
930;930;"NY/86";;;;;;;
931;931;"NY/86";;;;;;;
932;932;"NY/86";;;;;;;
933;933;"NY/86";;;;;;;
934;934;"NY/86";;;;;;;
935;935;"NY/86";;;;;;;
936;936;"NY/86";;;;;;;
937;937;"NY/86";;;;;;;
938;938;"NY/86";;;;;;;
939;939;"NY/86";;;;;;;
940;940;"NY/86";;;;;;;
941;941;"NY/86";;;;;;;
942;942;"NY/86";;;;;;;
943;943;"NY/86";;;;;;;
944;944;"NY/86";;;;;;;
945;945;"NY/86";;;;;;;
946;946;"NY/86";;;;;;;
947;947;"NY/86";;;;;;;
948;948;"NY/86";;;;;;;
949;949;"NY/86";;;;;;;
950;950;"NY/86";;;;;;;
951;951;"NY/86";;;;;;;
952;952;"NY/86";;;;;;;
953;953;"NY/86";;;;;;;
954;954;"NY/86";;;;;;;
955;955;"NY/86";;;;;;;
956;956;"NY/86";;;;;;;
957;957;"NY/86";;;;;;;
958;958;"NY/86";;;;;;;
959;959;"NY/86";;;;;;;
960;960;"NY/86";;;;;;;
961;961;"NY/86";;;;;;;
962;962;"NY/86";;;;;;;
963;963;"NY/86";;;;;;;
964;964;"NY/86";;;;;;;
965;965;"NY/86";;;;;;;
966;966;"NY/86";;;;;;;
967;967;"NY/86";;;;;;;
968;968;"NY/86";;;;;;;
969;969;"NY/86";;;;;;;
970;970;"NY/86";;;;;;;
971;971;"NY/86";;;;;;;
972;972;"NY/86";;;;;;;
973;973;"NY/86";;;;;;;
974;974;"NY/86";;;;;;;
975;975;"NY/86";;;;;;;
976;976;"NY/86";;;;;;;
977;977;"NY/86";;;;;;;
978;978;"NY/86";;;;;;;
979;979;"NY/86";;;;;;;
980;980;"NY/86";;;;;;;
981;981;"NY/86";;;;;;;
982;982;"NY/86";;;;;;;
983;983;"NY/86";;;;;;;
984;984;"NY/86";;;;;;;
985;985;"NY/86";;;;;;;
986;986;"NY/86";;;;;;;
987;987;"NY/86";;;;;;;
988;988;"NY/86";;;;;;;
989;989;"NY/86";;;;;;;
990;990;"NY/86";;;;;;;
991;991;"NY/86";;;;;;;
992;992;"NY/86";;;;;;;
993;993;"NY/86";;;;;;;
994;994;"NY/86";;;;;;;
995;995;"NY/86";;;;;;;
996;996;"NY/86";;;;;;;
997;997;"NY/86";;;;;;;
998;998;"NY/86";;;;;;;
999;999;"NY/86";;;;;;;
1000;1000;"NY/86";;;;;;;
1001;1001;"NY/86";;;;;;;
1002;1002;"NY/86";;;;;;;
1003;1003;"NY/86";;;;;;;
1004;1004;"NY/86";;;;;;;
1005;1005;"NY/86";;;;;;;
1006;1006;"NY/86";;;;;;;
1007;1007;"NY/86";;;;;;;
1008;1008;"NY/86";;;;;;;
1009;1009;"NY/86";;;;;;;
1010;1010;"NY/86";;;;;;;
1011;1011;"NY/86";;;;;;;
1012;1012;"NY/86";;;;;;;
1013;1013;"NY/86";;;;;;;
1014;1014;"NY/86";;;;;;;
1015;1015;"NY/86";;;;;;;
1016;1016;"NY/86";;;;;;;
1017;1017;"NY/86";;;;;;;
1018;1018;"NY/86";;;;;;;
1019;1019;"NY/86";;;;;;;
1020;1020;"NY/86";;;;;;;
1021;1021;"NY/86";;;;;;;
1022;1022;"NY/86";;;;;;;
1023;1023;"NY/86";;;;;;;
1024;1024;"NY/86";;;;;;;
1025;1025;"NY/86";;;;;;;
1026;1026;"NY/86";;;;;;;
1027;1027;"NY/86";;;;;;;
1028;1028;"NY/86";;;;;;;
1029;1029;"NY/86";;;;;;;
1030;1030;"NY/86";;;;;;;
1031;1031;"NY/86";;;;;;;
1032;1032;"NY/86";;;;;;;
1033;1033;"NY/86";;;;;;;
1034;1034;"NY/86";;;;;;;
1035;1035;"NY/86";;;;;;;
1036;1036;"NY/86";;;;;;;
1037;1037;"NY/86";;;;;;;
1038;1038;"NY/86";;;;;;;
1039;1039;"NY/86";;;;;;;
1040;1040;"NY/86";;;;;;;
1041;1041;"NY/86";;;;;;;
1042;1042;"NY/86";;;;;;;
1043;1043;"NY/86";;;;;;;
1044;1044;"NY/86";;;;;;;
1045;1045;"NY/86";;;;;;;
1046;1046;"NY/86";;;;;;;
1047;1047;"NY/86";;;;;;;
1048;1048;"NY/86";;;;;;;
1049;1049;"NY/86";;;;;;;
1050;1050;"NY/86";;;;;;;
1051;1051;"NY/86";;;;;;;
1052;1052;"NY/86";;;;;;;
1053;1053;"NY/86";;;;;;;
1054;1054;"NY/86";;;;;;;
1055;1055;"NY/86";;;;;;;
1056;1056;"NY/86";;;;;;;
1057;1057;"NY/86";;;;;;;
1058;1058;"NY/86";;;;;;;
1059;1059;"NY/86";;;;;;;
1060;1060;"NY/86";;;;;;;
1061;1061;"NY/86";;;;;;;
1062;1062;"NY/86";;;;;;;
1063;1063;"NY/86";;;;;;;
1064;1064;"NY/86";;;;;;;
1065;1065;"NY/86";;;;;;;
1066;1066;"NY/86";;;;;;;
1067;1067;"NY/86";;;;;;;
1068;1068;"NY/86";;;;;;;
1069;1069;"NY/86";;;;;;;
1070;1070;"NY/86";;;;;;;
1071;1071;"NY/86";;;;;;;
1072;1072;"NY/86";;;;;;;
1073;1073;"NY/86";;;;;;;
1074;1074;"NY/86";;;;;;;
1075;1075;"NY/86";;;;;;;
1076;1076;"NY/86";;;;;;;
1077;1077;"NY/86";;;;;;;
1078;1078;"NY/86";;;;;;;
1079;1079;"NY/86";;;;;;;
1080;1080;"NY/86";;;;;;;
1081;1081;"NY/86";;;;;;;
1082;1082;"NY/86";;;;;;;
1083;1083;"NY/86";;;;;;;
1084;1084;"NY/86";;;;;;;
1085;1085;"NY/86";;;;;;;
1086;1086;"NY/86";;;;;;;
1087;1087;"NY/86";;;;;;;
1088;1088;"NY/86";;;;;;;
1089;1089;"NY/86";;;;;;;
1090;1090;"NY/86";;;;;;;
1091;1091;"NY/86";;;;;;;
1092;1092;"NY/86";;;;;;;
1093;1093;"NY/86";;;;;;;
1094;1094;"NY/86";;;;;;;
1095;1095;"NY/86";;;;;;;
1096;1096;"NY/86";;;;;;;
1097;1097;"NY/86";;;;;;;
1098;1098;"NY/86";;;;;;;
1099;1099;"NY/86";;;;;;;
1100;1100;"NY/86";;;;;;;
1101;1101;"NY/86";;;;;;;
1102;1102;"NY/86";;;;;;;
1103;1103;"NY/86";;;;;;;
1104;1104;"NY/86";;;;;;;
1105;1105;"NY/86";;;;;;;
1106;1106;"NY/86";;;;;;;
1107;1107;"NY/86";;;;;;;
1108;1108;"NY/86";;;;;;;
1109;1109;"NY/86";;;;;;;
1110;1110;"NY/86";;;;;;;
1111;1111;"NY/86";;;;;;;
1112;1112;"NY/86";;;;;;;
1113;1113;"NY/86";;;;;;;
1114;1114;"NY/86";;;;;;;
1115;1115;"NY/86";;;;;;;
1116;1116;"NY/86";;;;;;;
1117;1117;"NY/86";;;;;;;
1118;1118;"NY/86";;;;;;;
1119;1119;"NY/86";;;;;;;
1120;1120;"NY/86";;;;;;;
1121;1121;"NY/86";;;;;;;
1122;1122;"NY/86";;;;;;;
1123;1123;"NY/86";;;;;;;
1124;1124;"NY/86";;;;;;;
1125;1125;"NY/86";;;;;;;
1126;1126;"NY/86";;;;;;;
1127;1127;"NY/86";;;;;;;
1128;1128;"NY/86";;;;;;;
1129;1129;"NY/86";;;;;;;
1130;1130;"NY/86";;;;;;;
1131;1131;"NY/86";;;;;;;
1132;1132;"NY/86";;;;;;;
1133;1133;"NY/86";;;;;;;
1134;1134;"NY/86";;;;;;;
1135;1135;"NY/86";;;;;;;
1136;1136;"NY/86";;;;;;;
1137;1137;"NY/86";;;;;;;
1138;1138;"NY/86";;;;;;;
1139;1139;"NY/86";;;;;;;
1140;1140;"NY/86";;;;;;;
1141;1141;"NY/86";;;;;;;
1142;1142;"NY/86";;;;;;;
1143;1143;"NY/86";;;;;;;
1144;1144;"NY/86";;;;;;;
1145;1145;"NY/86";;;;;;;
1146;1146;"NY/86";;;;;;;
1147;1147;"NY/86";;;;;;;
1148;1148;"NY/86";;;;;;;
1149;1149;"NY/86";;;;;;;
1150;1150;"NY/86";;;;;;;
1151;1151;"NY/86";;;;;;;
1152;1152;"NY/86";;;;;;;
1153;1153;"NY/86";;;;;;;
1154;1154;"NY/86";;;;;;;
1155;1155;"NY/86";;;;;;;
1156;1156;"NY/86";;;;;;;
1157;1157;"NY/86";;;;;;;
1158;1158;"NY/86";;;;;;;
1159;1159;"NY/86";;;;;;;
1160;1160;"NY/86";;;;;;;
1161;1161;"NY/86";;;;;;;
1162;1162;"NY/86";;;;;;;
1163;1163;"NY/86";;;;;;;
1164;1164;"NY/86";;;;;;;
1165;1165;"NY/86";;;;;;;
1166;1166;"NY/86";;;;;;;
1167;1167;"NY/86";;;;;;;
1168;1168;"NY/86";;;;;;;
1169;1169;"NY/86";;;;;;;
1170;1170;"NY/86";;;;;;;
1171;1171;"NY/86";;;;;;;
1172;1172;"NY/86";;;;;;;
1173;1173;"NY/86";;;;;;;
1174;1174;"NY/86";;;;;;;
1175;1175;"NY/86";;;;;;;
1176;1176;"NY/86";;;;;;;
1177;1177;"NY/86";;;;;;;
1178;1178;"NY/86";;;;;;;
1179;1179;"NY/86";;;;;;;
1180;1180;"NY/86";;;;;;;
1181;1181;"NY/86";;;;;;;
1182;1182;"NY/86";;;;;;;
1183;1183;"NY/86";;;;;;;
1184;1184;"NY/86";;;;;;;
1185;1185;"NY/86";;;;;;;
1186;1186;"NY/86";;;;;;;
1187;1187;"NY/86";;;;;;;
1188;1188;"NY/86";;;;;;;
1189;1189;"NY/86";;;;;;;
1190;1190;"NY/86";;;;;;;
1191;1191;"NY/86";;;;;;;
1192;1192;"NY/86";;;;;;;
1193;1193;"NY/86";;;;;;;
1194;1194;"NY/86";;;;;;;
1195;1195;"NY/86";;;;;;;
1196;1196;"NY/86";;;;;;;
1197;1197;"NY/86";;;;;;;
1198;1198;"NY/86";;;;;;;
1199;1199;"NY/86";;;;;;;
1200;1200;"NY/86";;;;;;;
1201;1201;"NY/86";;;;;;;
1202;1202;"NY/86";;;;;;;
1203;1203;"NY/86";;;;;;;
1204;1204;"NY/86";;;;;;;
1205;1205;"NY/86";;;;;;;
1206;1206;"NY/86";;;;;;;
1207;1207;"NY/86";;;;;;;
1208;1208;"NY/86";;;;;;;
1209;1209;"NY/86";;;;;;;
1210;1210;"NY/86";;;;;;;
1211;1211;"NY/86";;;;;;;
1212;1212;"NY/86";;;;;;;
1213;1213;"NY/86";;;;;;;
1214;1214;"NY/86";;;;;;;
1215;1215;"NY/86";;;;;;;
